460.1	0.24872
460.2	0.24985
460.3	0.25013
460.4	0.25198
460.5	0.25303
460.6	0.25605
460.7	0.25787
460.8	0.26173
460.9	0.2633
461	0.26442
461.1	0.26521
461.2	0.26569
461.3	0.26571
461.4	0.26426
461.5	0.26308
461.6	0.25963
461.7	0.25676
461.8	0.25286
461.9	0.24823
462	0.24526
462.1	0.24304
462.2	0.24334
462.3	0.24356
462.4	0.24677
462.5	0.24755
462.6	0.25227
462.7	0.25455
462.8	0.25737
462.9	0.25976
463	0.2615
463.1	0.26126
463.2	0.2616
463.3	0.25981
463.4	0.25737
463.5	0.25345
463.6	0.2499
463.7	0.24608
463.8	0.24153
463.9	0.23778
464	0.23458
464.1	0.2318
464.2	0.22802
464.3	0.22635
464.4	0.22451
464.5	0.22217
464.6	0.21986
464.7	0.22014
464.8	0.21825
464.9	0.2181
465	0.21742
465.1	0.21817
465.2	0.21813
465.3	0.21952
465.4	0.22005
465.5	0.22298
465.6	0.22539
465.7	0.22793
465.8	0.23274
465.9	0.23912
466	0.24508
466.1	0.2527
466.2	0.25945
466.3	0.26345
466.4	0.26513
466.5	0.26308
466.6	0.25935
466.7	0.25217
466.8	0.24452
466.9	0.23771
467	0.23006
467.1	0.22426
467.2	0.21909
467.3	0.21481
467.4	0.21173
467.5	0.20997
467.6	0.20834
467.7	0.20697
467.8	0.20713
467.9	0.2067
468	0.20622
468.1	0.20696
468.2	0.20664
468.3	0.20644
468.4	0.20635
468.5	0.20684
468.6	0.20611
468.7	0.20554
468.8	0.20434
468.9	0.20311
469	0.20279
469.1	0.20123
469.2	0.20136
469.3	0.20116
469.4	0.19971
469.5	0.19895
469.6	0.19864
469.7	0.19838
469.8	0.1985
469.9	0.19814
470	0.19741
470.1	0.19784
470.2	0.19863
470.3	0.19859
470.4	0.19828
470.5	0.19744
470.6	0.19751
470.7	0.19607
470.8	0.19492
470.9	0.19345
471	0.19284
471.1	0.19216
471.2	0.19075
471.3	0.19033
471.4	0.18911
471.5	0.18813
471.6	0.18724
471.7	0.18866
471.8	0.18821
471.9	0.18787
472	0.18767
472.1	0.18857
472.2	0.18921
472.3	0.19028
472.4	0.19035
472.5	0.19188
472.6	0.19344
472.7	0.19373
472.8	0.19611
472.9	0.19884
473	0.20167
473.1	0.20393
473.2	0.20747
473.3	0.21142
473.4	0.21581
473.5	0.21967
473.6	0.22106
473.7	0.22264
473.8	0.22265
473.9	0.22099
474	0.21735
474.1	0.21634
474.2	0.21259
474.3	0.21063
474.4	0.20971
474.5	0.20992
474.6	0.2099
474.7	0.21297
474.8	0.21677
474.9	0.2231
475	0.23183
475.1	0.23961
475.2	0.24773
475.3	0.25566
475.4	0.26152
475.5	0.26384
475.6	0.2676
475.7	0.27011
475.8	0.27198
475.9	0.27314
476	0.26923
476.1	0.26424
476.2	0.25476
476.3	0.24652
476.4	0.23993
476.5	0.23566
476.6	0.23655
476.7	0.24318
476.8	0.2543
476.9	0.26991
477	0.28699
477.1	0.30547
477.2	0.3236
477.3	0.34286
477.4	0.36235
477.5	0.3825
477.6	0.39973
477.7	0.41303
477.8	0.4187
477.9	0.41218
478	0.39467
478.1	0.37121
478.2	0.34497
478.3	0.32112
478.4	0.30039
478.5	0.28447
478.6	0.27195
478.7	0.26207
478.8	0.25273
478.9	0.24522
479	0.23866
479.1	0.23179
479.2	0.22746
479.3	0.2232
479.4	0.22223
479.5	0.22091
479.6	0.22346
479.7	0.22856
479.8	0.2346
479.9	0.24587
480	0.26165
480.1	0.28684
480.2	0.32505
480.3	0.36889
480.4	0.41643
480.5	0.46128
480.6	0.4935
480.7	0.5076
480.8	0.5007
480.9	0.48151
481	0.45643
481.1	0.43134
481.2	0.40871
481.3	0.38912
481.4	0.36656
481.5	0.34273
481.6	0.31715
481.7	0.29484
481.8	0.27364
481.9	0.25976
482	0.25109
482.1	0.24711
482.2	0.24868
482.3	0.25103
482.4	0.25436
482.5	0.25474
482.6	0.25234
482.7	0.2443
482.8	0.23475
482.9	0.2255
483	0.21796
483.1	0.21275
483.2	0.21013
483.3	0.20804
483.4	0.20474
483.5	0.20048
483.6	0.19529
483.7	0.18916
483.8	0.18283
483.9	0.17748
484	0.17298
484.1	0.1702
484.2	0.16783
484.3	0.16679
484.4	0.16624
484.5	0.1676
484.6	0.17086
484.7	0.17973
484.8	0.19249
484.9	0.20952
485	0.22581
485.1	0.24088
485.2	0.24706
485.3	0.24513
485.4	0.23718
485.5	0.22591
485.6	0.21541
485.7	0.20632
485.8	0.20043
485.9	0.19574
486	0.18929
486.1	0.18166
486.2	0.17384
486.3	0.16657
486.4	0.16245
486.5	0.15867
486.6	0.15712
486.7	0.15665
486.8	0.15757
486.9	0.15791
487	0.15886
487.1	0.16194
487.2	0.16611
487.3	0.17293
487.4	0.18134
487.5	0.18931
487.6	0.19666
487.7	0.20355
487.8	0.20816
487.9	0.21636
488	0.22406
488.1	0.23208
488.2	0.23839
488.3	0.24031
488.4	0.23765
488.5	0.2286
488.6	0.21756
488.7	0.20441
488.8	0.19388
488.9	0.18528
489	0.17743
489.1	0.16923
489.2	0.16171
489.3	0.1542
489.4	0.14757
489.5	0.14249
489.6	0.1392
489.7	0.13671
489.8	0.13542
489.9	0.13416
490	0.13427
490.1	0.13373
490.2	0.13297
490.3	0.13277
490.4	0.1323
490.5	0.13253
490.6	0.13248
490.7	0.13324
490.8	0.13402
490.9	0.13299
491	0.13444
491.1	0.13453
491.2	0.13507
491.3	0.13555
491.4	0.1345
491.5	0.13459
491.6	0.13341
491.7	0.13289
491.8	0.13179
491.9	0.13228
492	0.13171
492.1	0.13058
492.2	0.13027
492.3	0.13063
492.4	0.12945
492.5	0.13035
492.6	0.12973
492.7	0.12903
492.8	0.12806
492.9	0.12844
493	0.12779
493.1	0.12769
493.2	0.12791
493.3	0.12745
493.4	0.12867
493.5	0.12855
493.6	0.12798
493.7	0.12931
493.8	0.12932
493.9	0.12986
494	0.13069
494.1	0.12998
494.2	0.12936
494.3	0.12913
494.4	0.12877
494.5	0.12849
494.6	0.128
494.7	0.12727
494.8	0.12759
494.9	0.12694
495	0.12608
495.1	0.12543
495.2	0.12507
495.3	0.12659
495.4	0.12607
495.5	0.12732
495.6	0.12875
495.7	0.12937
495.8	0.13041
495.9	0.12952
496	0.12971
496.1	0.12924
496.2	0.12875
496.3	0.12863
496.4	0.12676
496.5	0.12585
496.6	0.12494
496.7	0.1236
496.8	0.12372
496.9	0.12254
497	0.12213
497.1	0.12177
497.2	0.12199
497.3	0.12187
497.4	0.1223
497.5	0.12228
497.6	0.12284
497.7	0.12385
497.8	0.12451
497.9	0.12547
498	0.12598
498.1	0.12717
498.2	0.12879
498.3	0.1298
498.4	0.12981
498.5	0.13085
498.6	0.13043
498.7	0.13031
498.8	0.12863
498.9	0.12769
499	0.12809
499.1	0.12702
499.2	0.1255
499.3	0.12637
499.4	0.12512
499.5	0.12631
499.6	0.12634
499.7	0.12635
499.8	0.12715
499.9	0.12797
500	0.12927
500.1	0.13049
500.2	0.13145
500.3	0.1345
500.4	0.13556
500.5	0.13787
500.6	0.13923
500.7	0.14051
500.8	0.14075
500.9	0.14164
501	0.14056
501.1	0.14069
501.2	0.14009
501.3	0.13867
501.4	0.13806
501.5	0.13722
501.6	0.1375
501.7	0.1374
501.8	0.13703
501.9	0.13754
502	0.13848
502.1	0.13893
502.2	0.14026
502.3	0.14152
502.4	0.14343
502.5	0.14535
502.6	0.14671
502.7	0.14893
502.8	0.1513
502.9	0.15363
503	0.15433
503.1	0.15615
503.2	0.1569
503.3	0.15736
503.4	0.15769
503.5	0.15703
503.6	0.15735
503.7	0.1565
503.8	0.15707
503.9	0.15673
504	0.15665
504.1	0.15535
504.2	0.15602
504.3	0.15536
504.4	0.15545
504.5	0.15601
504.6	0.15543
504.7	0.15546
504.8	0.15664
504.9	0.15694
505	0.15769
505.1	0.15944
505.2	0.16239
505.3	0.16271
505.4	0.16467
505.5	0.16667
505.6	0.16839
505.7	0.17087
505.8	0.17224
505.9	0.17268
506	0.17457
506.1	0.17503
506.2	0.17539
506.3	0.17717
506.4	0.17701
506.5	0.17729
506.6	0.17829
506.7	0.17727
506.8	0.17733
506.9	0.17717
507	0.17698
507.1	0.17558
507.2	0.17497
507.3	0.17476
507.4	0.17384
507.5	0.17358
507.6	0.17312
507.7	0.17348
507.8	0.17332
507.9	0.17424
508	0.17411
508.1	0.17605
508.2	0.17662
508.3	0.17811
508.4	0.181
508.5	0.18387
508.6	0.18634
508.7	0.18984
508.8	0.19534
508.9	0.19927
509	0.20361
509.1	0.2083
509.2	0.21324
509.3	0.21732
509.4	0.22054
509.5	0.22287
509.6	0.22649
509.7	0.22727
509.8	0.22968
509.9	0.22987
510	0.22913
510.1	0.22893
510.2	0.22819
510.3	0.22512
510.4	0.22078
510.5	0.21769
510.6	0.21335
510.7	0.2091
510.8	0.20567
510.9	0.2016
511	0.19915
511.1	0.19705
511.2	0.19471
511.3	0.19322
511.4	0.19338
511.5	0.19183
511.6	0.1908
511.7	0.19021
511.8	0.18959
511.9	0.18872
512	0.18796
512.1	0.18721
512.2	0.18802
512.3	0.18656
512.4	0.18645
512.5	0.18632
512.6	0.18597
512.7	0.18605
512.8	0.18578
512.9	0.18652
513	0.18579
513.1	0.18711
513.2	0.18712
513.3	0.18701
513.4	0.18785
513.5	0.18877
513.6	0.19094
513.7	0.19249
513.8	0.19385
513.9	0.19603
514	0.19908
514.1	0.20104
514.2	0.20494
514.3	0.20771
514.4	0.21047
514.5	0.2141
514.6	0.21613
514.7	0.2194
514.8	0.22062
514.9	0.22279
515	0.22296
515.1	0.22268
515.2	0.2218
515.3	0.22103
515.4	0.21778
515.5	0.21621
515.6	0.21281
515.7	0.2099
515.8	0.2067
515.9	0.20298
516	0.20127
516.1	0.19933
516.2	0.20009
516.3	0.20113
516.4	0.20369
516.5	0.21001
516.6	0.22028
516.7	0.23607
516.8	0.26094
516.9	0.28985
517	0.32483
517.1	0.3561
517.2	0.38271
517.3	0.39741
517.4	0.40279
517.5	0.40491
517.6	0.40989
517.7	0.41824
517.8	0.43149
517.9	0.44341
518	0.45113
518.1	0.45193
518.2	0.44794
518.3	0.44186
518.4	0.44008
518.5	0.44367
518.6	0.45173
518.7	0.46002
518.8	0.46546
518.9	0.46435
519	0.4541
519.1	0.44
519.2	0.42428
519.3	0.40876
519.4	0.39352
519.5	0.38101
519.6	0.36929
519.7	0.36088
519.8	0.35239
519.9	0.3494
520	0.35005
520.1	0.35588
520.2	0.36735
520.3	0.38357
520.4	0.40292
520.5	0.42492
520.6	0.44882
520.7	0.47669
520.8	0.50609
520.9	0.53771
521	0.57014
521.1	0.59701
521.2	0.62093
521.3	0.63557
521.4	0.64425
521.5	0.64965
521.6	0.65042
521.7	0.64699
521.8	0.6346
521.9	0.61281
522	0.57897
522.1	0.53747
522.2	0.49204
522.3	0.44473
522.4	0.40291
522.5	0.3675
522.6	0.33604
522.7	0.31234
522.8	0.29526
522.9	0.28033
523	0.2707
523.1	0.26225
523.2	0.2568
523.3	0.25263
523.4	0.25134
523.5	0.25097
523.6	0.25114
523.7	0.25194
523.8	0.25255
523.9	0.25495
524	0.25671
524.1	0.25766
524.2	0.25903
524.3	0.26021
524.4	0.26062
524.5	0.25978
524.6	0.25784
524.7	0.25635
524.8	0.25408
524.9	0.25248
525	0.2522
525.1	0.25219
525.2	0.25373
525.3	0.25719
525.4	0.26131
525.5	0.26755
525.6	0.27389
525.7	0.28034
525.8	0.28806
525.9	0.29288
526	0.2953
526.1	0.29589
526.2	0.29326
526.3	0.2867
526.4	0.27809
526.5	0.26849
526.6	0.258
526.7	0.24803
526.8	0.23832
526.9	0.23027
527	0.22384
527.1	0.21805
527.2	0.21363
527.3	0.21062
527.4	0.20781
527.5	0.20609
527.6	0.20562
527.7	0.20565
527.8	0.206
527.9	0.20847
528	0.21073
528.1	0.21341
528.2	0.21661
528.3	0.22077
528.4	0.22305
528.5	0.22574
528.6	0.22766
528.7	0.22846
528.8	0.22928
528.9	0.22983
529	0.23004
529.1	0.22993
529.2	0.23047
529.3	0.23232
529.4	0.23223
529.5	0.2327
529.6	0.23283
529.7	0.23293
529.8	0.23345
529.9	0.23367
530	0.23386
530.1	0.23482
530.2	0.23595
530.3	0.2378
530.4	0.23951
530.5	0.24325
530.6	0.24594
530.7	0.24994
530.8	0.2549
530.9	0.25974
531	0.26422
531.1	0.26848
531.2	0.27157
531.3	0.27464
531.4	0.28051
531.5	0.28669
531.6	0.29548
531.7	0.30905
531.8	0.32889
531.9	0.35232
532	0.37697
532.1	0.40041
532.2	0.42377
532.3	0.4478
532.4	0.47892
532.5	0.52556
532.6	0.58552
532.7	0.65062
532.8	0.71341
532.9	0.75477
533	0.76556
533.1	0.74126
533.2	0.69525
533.3	0.64569
533.4	0.6031
533.5	0.58314
533.6	0.59188
533.7	0.63069
533.8	0.69632
533.9	0.7768
534	0.85975
534.1	0.92505
534.2	0.95041
534.3	0.92602
534.4	0.85326
534.5	0.75687
534.6	0.65321
534.7	0.56422
534.8	0.49396
534.9	0.44377
535	0.40649
535.1	0.37671
535.2	0.35028
535.3	0.32511
535.4	0.30227
535.5	0.2816
535.6	0.2668
535.7	0.25244
535.8	0.24501
535.9	0.23664
536	0.23258
536.1	0.22921
536.2	0.22937
536.3	0.23049
536.4	0.23291
536.5	0.23735
536.6	0.24185
536.7	0.24884
536.8	0.25663
536.9	0.27021
537	0.28919
537.1	0.32075
537.2	0.37693
537.3	0.47066
537.4	0.62301
537.5	0.81838
537.6	1.0486
537.7	1.2437
537.8	1.3481
537.9	1.3248
538	1.2082
538.1	1.0819
538.2	0.99992
538.3	0.979
538.4	1.0121
538.5	1.0648
538.6	1.0845
538.7	1.024
538.8	0.89043
538.9	0.72305
539	0.56798
539.1	0.44244
539.2	0.35479
539.3	0.30109
539.4	0.26616
539.5	0.24446
539.6	0.23007
539.7	0.21898
539.8	0.21131
539.9	0.20559
540	0.2023
540.1	0.19902
540.2	0.19847
540.3	0.20131
540.4	0.20537
540.5	0.21409
540.6	0.22911
540.7	0.24939
540.8	0.28302
540.9	0.33898
541	0.43545
541.1	0.58574
541.2	0.7894
541.3	1.0232
541.4	1.2409
541.5	1.3899
541.6	1.3999
541.7	1.3222
541.8	1.2553
541.9	1.2515
542	1.3316
542.1	1.4739
542.2	1.623
542.3	1.6758
542.4	1.5589
542.5	1.3205
542.6	1.0324
542.7	0.77937
542.8	0.571
542.9	0.43628
543	0.3487
543.1	0.29898
543.2	0.2661
543.3	0.24393
543.4	0.22936
543.5	0.21856
543.6	0.2104
543.7	0.2048
543.8	0.20122
543.9	0.19853
544	0.19715
544.1	0.1976
544.2	0.19911
544.3	0.20343
544.4	0.20917
544.5	0.21738
544.6	0.22788
544.7	0.23946
544.8	0.25245
544.9	0.26538
545	0.27806
545.1	0.28723
545.2	0.29434
545.3	0.29601
545.4	0.29236
545.5	0.28442
545.6	0.26968
545.7	0.2495
545.8	0.2277
545.9	0.2043
546	0.18253
546.1	0.16581
546.2	0.15168
546.3	0.1418
546.4	0.13369
546.5	0.12881
546.6	0.12524
546.7	0.12269
546.8	0.12085
546.9	0.11916
547	0.11861
547.1	0.11764
547.2	0.11709
547.3	0.11639
547.4	0.11545
547.5	0.11387
547.6	0.1117
547.7	0.10992
547.8	0.10978
547.9	0.10906
548	0.10856
548.1	0.11023
548.2	0.11143
548.3	0.1139
548.4	0.11924
548.5	0.12626
548.6	0.13532
548.7	0.14951
548.8	0.1715
548.9	0.20226
549	0.24234
549.1	0.28462
549.2	0.32094
549.3	0.34799
549.4	0.35117
549.5	0.33379
549.6	0.29951
549.7	0.2578
549.8	0.22002
549.9	0.1879
550	0.16652
550.1	0.15435
550.2	0.14753
550.3	0.14613
550.4	0.14862
550.5	0.15395
550.6	0.1585
550.7	0.16593
550.8	0.17254
550.9	0.17738
551	0.17675
551.1	0.17331
551.2	0.16557
551.3	0.15544
551.4	0.14293
551.5	0.13281
551.6	0.12216
551.7	0.11478
551.8	0.1079
551.9	0.10333
552	0.099683
552.1	0.097247
552.2	0.095529
552.3	0.094425
552.4	0.093882
552.5	0.094003
552.6	0.093665
552.7	0.093148
552.8	0.09411
552.9	0.093976
553	0.094556
553.1	0.09358
553.2	0.09444
553.3	0.092444
553.4	0.091444
553.5	0.089935
553.6	0.089267
553.7	0.088116
553.8	0.087067
553.9	0.087289
554	0.087663
554.1	0.088216
554.2	0.089251
554.3	0.091815
554.4	0.094509
554.5	0.099916
554.6	0.1039
554.7	0.10949
554.8	0.11381
554.9	0.11552
555	0.11498
555.1	0.11324
555.2	0.10904
555.3	0.10288
555.4	0.098341
555.5	0.093587
555.6	0.090346
555.7	0.087619
555.8	0.086317
555.9	0.084026
556	0.083639
556.1	0.08348
556.2	0.083903
556.3	0.086052
556.4	0.087745
556.5	0.088932
556.6	0.092639
556.7	0.096378
556.8	0.098565
556.9	0.098558
557	0.099546
557.1	0.097852
557.2	0.095446
557.3	0.091974
557.4	0.087441
557.5	0.085226
557.6	0.083242
557.7	0.081411
557.8	0.080164
557.9	0.078943
558	0.079517
558.1	0.078094
558.2	0.078794
558.3	0.078685
558.4	0.078374
558.5	0.078821
558.6	0.078662
558.7	0.078225
558.8	0.079202
558.9	0.079801
559	0.078631
559.1	0.080999
559.2	0.080814
559.3	0.081768
559.4	0.083405
559.5	0.08403
559.6	0.08463
559.7	0.085484
559.8	0.086338
559.9	0.088512
560	0.090714
560.1	0.092409
560.2	0.095634
560.3	0.099171
560.4	0.10481
560.5	0.1097
560.6	0.11468
560.7	0.11838
560.8	0.12072
560.9	0.12211
561	0.1184
561.1	0.11667
561.2	0.11192
561.3	0.10614
561.4	0.10209
561.5	0.098811
561.6	0.095462
561.7	0.094816
561.8	0.093713
561.9	0.093679
562	0.093339
562.1	0.094017
562.2	0.094212
562.3	0.09624
562.4	0.097429
562.5	0.096426
562.6	0.096876
562.7	0.097631
562.8	0.099484
562.9	0.10009
563	0.10026
563.1	0.10045
563.2	0.10175
563.3	0.10184
563.4	0.10229
563.5	0.10248
563.6	0.1013
563.7	0.10114
563.8	0.10179
563.9	0.10245
564	0.10274
564.1	0.10452
564.2	0.10551
564.3	0.10811
564.4	0.10972
564.5	0.1112
564.6	0.11347
564.7	0.11578
564.8	0.11767
564.9	0.12127
565	0.12374
565.1	0.12665
565.2	0.1303
565.3	0.13275
565.4	0.13534
565.5	0.13868
565.6	0.14021
565.7	0.14346
565.8	0.14515
565.9	0.14657
566	0.14742
566.1	0.14754
566.2	0.14722
566.3	0.14768
566.4	0.14717
566.5	0.14726
566.6	0.14793
566.7	0.14865
566.8	0.14854
566.9	0.14855
567	0.14844
567.1	0.14897
567.2	0.14938
567.3	0.15031
567.4	0.15038
567.5	0.15257
567.6	0.15426
567.7	0.15501
567.8	0.15566
567.9	0.15759
568	0.15753
568.1	0.15836
568.2	0.15961
568.3	0.16181
568.4	0.16533
568.5	0.16669
568.6	0.1685
568.7	0.17016
568.8	0.17115
568.9	0.17172
569	0.1703
569.1	0.16913
569.2	0.16861
569.3	0.16749
569.4	0.16845
569.5	0.17056
569.6	0.17092
569.7	0.17353
569.8	0.17638
569.9	0.17878
570	0.18026
570.1	0.18205
570.2	0.18532
570.3	0.18707
570.4	0.19002
570.5	0.19051
570.6	0.19293
570.7	0.19257
570.8	0.19136
570.9	0.19153
571	0.18874
571.1	0.18368
571.2	0.18404
571.3	0.17902
571.4	0.17686
571.5	0.17589
571.6	0.17445
571.7	0.17457
571.8	0.17471
571.9	0.17491
572	0.17503
572.1	0.17592
572.2	0.17614
572.3	0.176
572.4	0.17869
572.5	0.18163
572.6	0.18521
572.7	0.18912
572.8	0.19416
572.9	0.20032
573	0.2077
573.1	0.21363
573.2	0.22031
573.3	0.22655
573.4	0.23219
573.5	0.23668
573.6	0.24139
573.7	0.24786
573.8	0.2527
573.9	0.25902
574	0.26778
574.1	0.2741
574.2	0.28082
574.3	0.28741
574.4	0.29195
574.5	0.29495
574.6	0.29725
574.7	0.29834
574.8	0.30008
574.9	0.3042
575	0.30949
575.1	0.31541
575.2	0.323
575.3	0.32935
575.4	0.33657
575.5	0.34169
575.6	0.34919
575.7	0.35773
575.8	0.36693
575.9	0.37933
576	0.39488
576.1	0.41308
576.2	0.43489
576.3	0.46339
576.4	0.49569
576.5	0.53544
576.6	0.58719
576.7	0.65221
576.8	0.73521
576.9	0.84971
577	1.0143
577.1	1.2432
577.2	1.569
577.3	2.0068
577.4	2.5999
577.5	3.3345
577.6	4.1469
577.7	4.686
577.8	4.566
577.9	4.0031
578	3.4681
578.1	3.1465
578.2	3.0608
578.3	3.1846
578.4	3.4627
578.5	3.7402
578.6	3.781
578.7	3.4679
578.8	2.9433
578.9	2.3923
579	1.9294
579.1	1.5706
579.2	1.3209
579.3	1.1494
579.4	1.0472
579.5	0.99254
579.6	0.97306
579.7	0.98625
579.8	1.03
579.9	1.1077
580	1.2252
580.1	1.3913
580.2	1.6217
580.3	1.9314
580.4	2.3564
580.5	2.8795
580.6	3.5243
580.7	4.2214
580.8	4.8711
580.9	5.1973
581	5.1421
581.1	4.8883
581.2	4.6354
581.3	4.5154
581.4	4.5592
581.5	4.7575
581.6	5.0614
581.7	5.3469
581.8	5.3391
581.9	4.9105
582	4.2255
582.1	3.4882
582.2	2.8559
582.3	2.3105
582.4	1.8904
582.5	1.5515
582.6	1.2906
582.7	1.0914
582.8	0.94274
582.9	0.83453
583	0.75529
583.1	0.69875
583.2	0.66019
583.3	0.63794
583.4	0.62994
583.5	0.63734
583.6	0.67095
583.7	0.74313
583.8	0.89036
583.9	1.1237
584	1.4197
584.1	1.7555
584.2	2.0264
584.3	2.1012
584.4	1.9152
584.5	1.5936
584.6	1.2917
584.7	1.0686
584.8	0.98081
584.9	1.0084
585	1.0951
585.1	1.1938
585.2	1.2335
585.3	1.1652
585.4	1.0161
585.5	0.84514
585.6	0.68351
585.7	0.55647
585.8	0.47089
585.9	0.4227
586	0.3938
586.1	0.37822
586.2	0.37135
586.3	0.37335
586.4	0.38166
586.5	0.39306
586.6	0.40896
586.7	0.42982
586.8	0.4565
586.9	0.48481
587	0.51
587.1	0.52759
587.2	0.52931
587.3	0.51337
587.4	0.48524
587.5	0.46155
587.6	0.44987
587.7	0.4607
587.8	0.49523
587.9	0.54109
588	0.58879
588.1	0.62422
588.2	0.63479
588.3	0.62044
588.4	0.59141
588.5	0.55824
588.6	0.52657
588.7	0.5076
588.8	0.49794
588.9	0.49619
589	0.5005
589.1	0.50891
589.2	0.52301
589.3	0.54295
589.4	0.56981
589.5	0.60541
589.6	0.64626
589.7	0.69261
589.8	0.74102
589.9	0.7873
590	0.82793
590.1	0.86701
590.2	0.9042
590.3	0.94913
590.4	1.0117
590.5	1.1029
590.6	1.226
590.7	1.396
590.8	1.6217
590.9	1.9041
591	2.2609
591.1	2.6959
591.2	3.2661
591.3	3.9221
591.4	4.69
591.5	5.4956
591.6	6.2784
591.7	6.7417
591.8	6.7253
591.9	6.301
592	5.6907
592.1	5.1058
592.2	4.6036
592.3	4.2055
592.4	3.8919
592.5	3.6305
592.6	3.4159
592.7	3.2115
592.8	2.9933
592.9	2.7513
593	2.523
593.1	2.2866
593.2	2.0611
593.3	1.8413
593.4	1.6251
593.5	1.4072
593.6	1.2064
593.7	1.0245
593.8	0.86834
593.9	0.74449
594	0.64933
594.1	0.58336
594.2	0.53714
594.3	0.50665
594.4	0.4853
594.5	0.47104
594.6	0.46063
594.7	0.45616
594.8	0.45475
594.9	0.4558
595	0.45945
595.1	0.4674
595.2	0.47776
595.3	0.4952
595.4	0.52011
595.5	0.56224
595.6	0.63104
595.7	0.74906
595.8	0.94278
595.9	1.2381
596	1.632
596.1	2.1205
596.2	2.617
596.3	2.9484
596.4	2.9444
596.5	2.6855
596.6	2.3949
596.7	2.238
596.8	2.2807
596.9	2.5444
597	3.0596
597.1	3.7847
597.2	4.6185
597.3	5.076
597.4	4.7179
597.5	3.9183
597.6	3.0886
597.7	2.4231
597.8	1.9012
597.9	1.5131
598	1.2341
598.1	1.0321
598.2	0.89002
598.3	0.79233
598.4	0.72847
598.5	0.68211
598.6	0.64867
598.7	0.62581
598.8	0.6087
598.9	0.595
599	0.58413
599.1	0.57279
599.2	0.56184
599.3	0.55325
599.4	0.54595
599.5	0.5437
599.6	0.54647
599.7	0.55158
599.8	0.55775
599.9	0.56241
600	0.56471
600.1	0.56582
600.2	0.56975
600.3	0.57901
600.4	0.59747
600.5	0.6259
600.6	0.66421
600.7	0.70839
600.8	0.75459
600.9	0.797
601	0.82978
601.1	0.84752
601.2	0.85156
601.3	0.84349
601.4	0.83007
601.5	0.81582
601.6	0.81164
601.7	0.82995
601.8	0.8813
601.9	0.98483
602	1.1786
602.1	1.4724
602.2	1.9005
602.3	2.4885
602.4	3.2971
602.5	4.2347
602.6	5.0213
602.7	5.0626
602.8	4.3349
602.9	3.4769
603	2.7998
603.1	2.3614
603.2	2.1505
603.3	2.1467
603.4	2.3246
603.5	2.5962
603.6	2.7757
603.7	2.6702
603.8	2.2893
603.9	1.796
604	1.3584
604.1	1.0104
604.2	0.76455
604.3	0.59609
604.4	0.48797
604.5	0.41711
604.6	0.37007
604.7	0.33924
604.8	0.31706
604.9	0.3023
605	0.29358
605.1	0.28858
605.2	0.28928
605.3	0.29439
605.4	0.30387
605.5	0.31858
605.6	0.33256
605.7	0.34579
605.8	0.35238
605.9	0.35326
606	0.34788
606.1	0.33896
606.2	0.3301
606.3	0.32405
606.4	0.32298
606.5	0.32697
606.6	0.33436
606.7	0.34396
606.8	0.35579
606.9	0.36628
607	0.3745
607.1	0.38057
607.2	0.38369
607.3	0.38452
607.4	0.38311
607.5	0.38003
607.6	0.37426
607.7	0.36416
607.8	0.35195
607.9	0.33829
608	0.31998
608.1	0.30207
608.2	0.28296
608.3	0.26545
608.4	0.24767
608.5	0.23358
608.6	0.22151
608.7	0.21255
608.8	0.20561
608.9	0.20065
609	0.19855
609.1	0.19872
609.2	0.1995
609.3	0.20209
609.4	0.20648
609.5	0.21166
609.6	0.2182
609.7	0.2273
609.8	0.2355
609.9	0.24308
610	0.24836
610.1	0.24694
610.2	0.2432
610.3	0.23365
610.4	0.22172
610.5	0.20981
610.6	0.19881
610.7	0.18996
610.8	0.18422
610.9	0.18047
611	0.17845
611.1	0.17829
611.2	0.17936
611.3	0.18308
611.4	0.18687
611.5	0.19176
611.6	0.20052
611.7	0.21248
611.8	0.23021
611.9	0.25544
612	0.29062
612.1	0.33473
612.2	0.38442
612.3	0.43569
612.4	0.48037
612.5	0.50808
612.6	0.51277
612.7	0.49189
612.8	0.4495
612.9	0.39638
613	0.33978
613.1	0.29151
613.2	0.2523
613.3	0.22436
613.4	0.20492
613.5	0.19381
613.6	0.1874
613.7	0.18492
613.8	0.18569
613.9	0.19036
614	0.19596
614.1	0.2049
614.2	0.21657
614.3	0.2302
614.4	0.24642
614.5	0.26294
614.6	0.27799
614.7	0.29186
614.8	0.30303
614.9	0.30814
615	0.30921
615.1	0.30403
615.2	0.29193
615.3	0.27713
615.4	0.25701
615.5	0.23737
615.6	0.21696
615.7	0.19776
615.8	0.18073
615.9	0.16749
616	0.15606
616.1	0.14783
616.2	0.14113
616.3	0.1349
616.4	0.13072
616.5	0.1278
616.6	0.12619
616.7	0.12381
616.8	0.12303
616.9	0.12316
617	0.12427
617.1	0.12409
617.2	0.12538
617.3	0.12475
617.4	0.12508
617.5	0.12481
617.6	0.1253
617.7	0.1252
617.8	0.12613
617.9	0.12678
618	0.12886
618.1	0.13064
618.2	0.13475
618.3	0.13896
618.4	0.14519
618.5	0.15336
618.6	0.1647
618.7	0.17966
618.8	0.19975
618.9	0.22619
619	0.25762
619.1	0.28995
619.2	0.32235
619.3	0.34563
619.4	0.35654
