620.5	0.15248
621	0.14328
621.5	0.083386
622	0.11367
622.5	0.12619
623	0.1624
623.5	0.13937
624	0.12622
624.5	0.13347
625	0.13677
625.5	0.14665
626	0.1776
626.5	0.1809
627	0.19605
627.5	0.18289
628	0.14736
628.5	0.11775
629	0.13684
629.5	0.13751
630	0.10724
630.5	0.1349
631	0.1145
631.5	0.14347
632	0.11189
632.5	0.14151
633	0.14811
633.5	0.12903
634	0.099415
634.5	0.13958
635	0.13629
635.5	0.108
636	0.12381
636.5	0.11131
637	0.13106
637.5	0.11396
638	0.11528
638.5	0.11595
639	0.1469
639.5	0.11136
640	0.12388
640.5	0.12454
641	0.1081
641.5	0.11205
642	0.11272
642.5	0.118
643	0.090358
643.5	0.087734
644	0.11144
644.5	0.10157
645	0.12528
645.5	0.1266
646	0.093701
646.5	0.085153
647	0.093718
647.5	0.13454
648	0.10953
648.5	0.13192
649	0.1293
649.5	0.12601
650	0.075338
650.5	0.10694
651	0.11946
651.5	0.11947
652	0.13659
652.5	0.10895
653	0.13134
653.5	0.11028
654	0.089228
654.5	0.1261
655	0.092535
655.5	0.10044
656	0.096501
656.5	0.10638
657	0.11561
657.5	0.12549
658	0.089293
658.5	0.095225
659	0.10642
659.5	0.079444
660	0.090642
660.5	0.10052
661	0.12159
661.5	0.11634
662	0.14267
662.5	0.1078
663	0.12953
663.5	0.12032
664	0.094655
664.5	0.12494
665	0.10059
665.5	0.11772
666	0.13879
666.5	0.15262
667	0.16711
667.5	0.20793
668	0.21781
668.5	0.21782
669	0.16846
669.5	0.12107
670	0.14741
670.5	0.17111
671	0.1573
671.5	0.17442
672	0.16718
672.5	0.19023
673	0.16917
673.5	0.11784
674	0.1501
674.5	0.20343
675	0.19422
675.5	0.19686
676	0.23307
676.5	0.23308
677	0.19491
677.5	0.16793
678	0.16662
678.5	0.20875
679	0.18638
679.5	0.16861
680	0.18969
680.5	0.18838
681	0.19233
681.5	0.23052
682	0.2325
682.5	0.27134
683	0.2832
683.5	0.2424
684	0.19764
684.5	0.14565
685	0.16343
685.5	0.17331
686	0.14765
686.5	0.18649
687	0.16214
687.5	0.11015
688	0.13254
688.5	0.14768
689	0.13979
689.5	0.16349
690	0.13388
690.5	0.16943
691	0.11612
691.5	0.1181
692	0.095072
692.5	0.14313
693	0.13063
693.5	0.10102
694	0.14118
694.5	0.11749
695	0.1096
695.5	0.097096
696	0.13133
696.5	0.11225
697	0.070787
697.5	0.1195
698	0.11359
698.5	0.14387
699	0.10175
699.5	0.12019
700	0.12941
700.5	0.14653
701	0.10902
701.5	0.13141
702	0.12944
702.5	0.10641
703	0.13274
703.5	0.12156
704	0.10182
704.5	0.12092
705	0.11302
705.5	0.098549
706	0.086707
706.5	0.10251
707	0.14267
707.5	0.082778
708	0.094632
708.5	0.11899
709	0.11571
709.5	0.08807
710	0.1381
710.5	0.10783
711	0.085456
711.5	0.076906
712	0.12628
712.5	0.097324
713	0.11971
713.5	0.094704
714	0.16185
714.5	0.12236
715	0.12369
715.5	0.12369
716	0.14345
716.5	0.13095
717	0.13029
717.5	0.14939
718	0.12636
718.5	0.13558
719	0.0928
719.5	0.14152
720	0.14942
720.5	0.1751
721	0.17445
721.5	0.1705
722	0.20408
722.5	0.20869
723	0.14024
723.5	0.19488
724	0.20542
724.5	0.21003
725	0.20609
725.5	0.23177
726	0.24165
726.5	0.26338
727	0.31867
727.5	0.29235
728	0.30289
728.5	0.34502
729	0.35095
729.5	0.41086
730	0.52013
730.5	0.61953
731	0.9447
731.5	1.6984
732	2.6739
732.5	3.0057
733	2.5956
733.5	2.3639
734	1.6872
734.5	1.1297
735	0.88814
735.5	0.82628
736	0.97439
736.5	1.2686
737	1.5102
737.5	1.4332
738	1.2772
738.5	1.0732
739	0.98166
739.5	0.83356
740	0.82436
740.5	0.96325
741	1.1969
741.5	1.5886
742	1.9783
742.5	2.3837
743	2.416
743.5	1.7518
744	1.2904
744.5	1.037
745	0.91591
745.5	0.94817
746	1.062
746.5	1.2845
747	1.6308
747.5	1.9461
748	1.9566
748.5	1.6505
749	1.2523
749.5	0.98244
750	0.78958
750.5	0.73232
751	0.72377
751.5	0.75801
752	0.87584
752.5	0.93245
753	0.90086
753.5	0.74091
754	0.65008
754.5	0.51054
755	0.40326
755.5	0.38417
756	0.38089
756.5	0.33811
757	0.34864
757.5	0.35918
758	0.30455
758.5	0.31838
759	0.35064
759.5	0.27561
760	0.24665
760.5	0.23349
761	0.24271
761.5	0.31381
762	0.37635
762.5	0.36253
763	0.31514
763.5	0.28092
764	0.28092
764.5	0.20326
765	0.18417
765.5	0.17957
766	0.18155
766.5	0.12561
767	0.15721
767.5	0.18552
768	0.18421
768.5	0.14669
769	0.18948
769.5	0.20134
770	0.19015
770.5	0.16251
771	0.18358
771.5	0.17569
772	0.14739
772.5	0.19478
773	0.23099
773.5	0.19874
774	0.20665
774.5	0.22706
775	0.23233
775.5	0.23234
776	0.26064
776.5	0.27974
777	0.27974
777.5	0.34162
778	0.35611
778.5	0.34163
779	0.28832
779.5	0.27779
780	0.28372
780.5	0.27583
781	0.31072
781.5	0.27716
782	0.31666
782.5	0.34628
783	0.35813
783.5	0.39039
784	0.37526
784.5	0.48124
785	0.69715
785.5	0.87158
786	0.92885
786.5	0.83737
787	0.73205
787.5	0.59646
788	0.67282
788.5	0.82817
789	1.0342
789.5	1.1441
790	1.1566
790.5	1.0994
791	1.2205
791.5	1.5404
792	2.0933
792.5	1.9847
793	1.5819
793.5	1.3607
794	1.3864
794.5	1.676
795	1.8294
795.5	1.5378
796	1.312
796.5	1.2377
797	1.3884
797.5	1.6952
798	2.2191
798.5	3.2907
799	3.6034
799.5	2.541
800	1.7136
800.5	1.3048
801	1.1568
801.5	1.2232
802	1.5497
802.5	1.9954
803	2.5252
803.5	2.5661
804	2.3956
804.5	2.1751
805	1.6919
805.5	1.3181
806	1.0205
806.5	0.82308
807	0.76713
807.5	0.74805
808	0.82243
808.5	0.70593
809	0.66907
809.5	0.64472
810	0.51374
810.5	0.45516
811	0.40119
811.5	0.37421
812	0.32814
812.5	0.33933
813	0.27944
813.5	0.26957
814	0.21296
814.5	0.27682
815	0.29854
815.5	0.28143
816	0.22549
816.5	0.27815
817	0.22089
817.5	0.213
818	0.2492
818.5	0.17483
819	0.13731
819.5	0.17286
820	0.20314
820.5	0.1709
821	0.18999
821.5	0.21303
822	0.16433
822.5	0.1301
823	0.19001
823.5	0.10707
824	0.13867
824.5	0.1367
825	0.21899
825.5	0.24993
826	0.22492
826.5	0.26376
827	0.30523
827.5	0.35395
828	0.27562
828.5	0.24008
829	0.19533
829.5	0.15452
830	0.13083
830.5	0.13478
831	0.14005
831.5	0.14335
832	0.11241
832.5	0.11373
833	0.16113
833.5	0.18417
834	0.16772
834.5	0.13021
835	0.12955
835.5	0.19143
836	0.091385
836.5	0.11311
837	0.10061
837.5	0.11904
838	0.18224
838.5	0.17434
839	0.17566
839.5	0.15724
840	0.10458
840.5	0.1612
841	0.15264
841.5	0.14738
842	0.1882
842.5	0.20202
843	0.066432
843.5	0.15135
844	0.18295
844.5	0.10725
845	0.067107
845.5	0.18428
846	0.102
846.5	0.073701
847	0.18429
847.5	0.12505
848	0.028954
848.5	0.17838
849	0
849.5	0.048055
850	0.22578
