605.35	0.097407
605.4	0.094761
605.45	0.093861
605.5	0.092745
605.55	0.083274
605.6	0.08116
605.65	0.081051
605.7	0.079946
605.75	0.079947
605.8	0.080551
605.85	0.078577
605.9	0.070989
605.95	0.074779
606	0.070051
606.05	0.066187
606.1	0.071702
606.15	0.071319
606.2	0.071084
606.25	0.065992
606.3	0.070943
606.35	0.069449
606.4	0.064329
606.45	0.065248
606.5	0.065534
606.55	0.065496
606.6	0.074668
606.65	0.07044
606.7	0.067388
606.75	0.064309
606.8	0.06997
606.85	0.065011
606.9	0.070492
606.95	0.07102
607	0.072076
607.05	0.07304
607.1	0.068416
607.15	0.069745
607.2	0.072108
607.25	0.074615
607.3	0.076108
607.35	0.070546
607.4	0.066657
607.45	0.069268
607.5	0.063315
607.55	0.062318
607.6	0.061821
607.65	0.06437
607.7	0.060187
607.75	0.064034
607.8	0.066618
607.85	0.062779
607.9	0.060203
607.95	0.061822
608	0.05754
608.05	0.066618
608.1	0.060399
608.15	0.060268
608.2	0.060578
608.25	0.062377
608.3	0.062294
608.35	0.061643
608.4	0.0636
608.45	0.067027
608.5	0.058918
608.55	0.061342
608.6	0.062478
608.65	0.061477
608.7	0.056442
608.75	0.059018
608.8	0.055444
608.85	0.061979
608.9	0.059637
608.95	0.065931
609	0.059927
609.05	0.06846
609.1	0.065185
609.15	0.065122
609.2	0.067784
609.25	0.064436
609.3	0.070395
609.35	0.070357
609.4	0.067512
609.45	0.072763
609.5	0.068076
609.55	0.05875
609.6	0.065354
609.65	0.066217
609.7	0.063397
609.75	0.061211
609.8	0.061561
609.85	0.068124
609.9	0.067478
609.95	0.068828
610	0.068041
610.05	0.07322
610.1	0.071736
610.15	0.06756
610.2	0.074075
610.25	0.075782
610.3	0.067142
610.35	0.064264
610.4	0.062709
610.45	0.061982
610.5	0.060412
610.55	0.058086
610.6	0.059891
610.65	0.056798
610.7	0.056466
610.75	0.05911
610.8	0.05701
610.85	0.053191
610.9	0.055103
610.95	0.052761
611	0.056421
611.05	0.054385
611.1	0.054268
611.15	0.05118
611.2	0.048133
611.25	0.04811
611.3	0.048899
611.35	0.054864
611.4	0.050983
611.45	0.047427
611.5	0.053563
611.55	0.051748
611.6	0.049875
611.65	0.053488
611.7	0.052384
611.75	0.053319
611.8	0.050402
611.85	0.054427
611.9	0.050562
611.95	0.051424
612	0.053168
612.05	0.046874
612.1	0.048983
612.15	0.048856
612.2	0.048145
612.25	0.048937
612.3	0.05024
612.35	0.048728
612.4	0.050613
612.45	0.05355
612.5	0.046765
612.55	0.047723
612.6	0.048961
612.65	0.044395
612.7	0.053636
612.75	0.05126
612.8	0.05003
612.85	0.052163
612.9	0.048973
612.95	0.05146
613	0.047104
613.05	0.049958
613.1	0.047198
613.15	0.045037
613.2	0.050475
613.25	0.053338
613.3	0.054422
613.35	0.048267
613.4	0.055275
613.45	0.051094
613.5	0.048826
613.55	0.048516
613.6	0.04939
613.65	0.049898
613.7	0.054615
613.75	0.056105
613.8	0.049308
613.85	0.049624
613.9	0.043358
613.95	0.049552
614	0.048041
614.05	0.047437
614.1	0.054837
614.15	0.046161
614.2	0.045898
614.25	0.046598
614.3	0.048192
614.35	0.053276
614.4	0.052797
614.45	0.050657
614.5	0.049788
614.55	0.045528
614.6	0.049931
614.65	0.047143
614.7	0.04928
614.75	0.049219
614.8	0.044037
614.85	0.043265
614.9	0.050689
614.95	0.051508
615	0.044224
615.05	0.042464
615.1	0.051868
615.15	0.046718
615.2	0.046549
615.25	0.049228
615.3	0.046679
615.35	0.044989
615.4	0.047264
615.45	0.043532
615.5	0.044071
615.55	0.049045
615.6	0.046651
615.65	0.042497
615.7	0.051631
615.75	0.055021
615.8	0.047058
615.85	0.044463
615.9	0.048567
615.95	0.042394
616	0.049432
616.05	0.039632
616.1	0.049515
616.15	0.046552
616.2	0.044634
616.25	0.047338
616.3	0.045178
616.35	0.048166
616.4	0.04629
616.45	0.046632
616.5	0.046078
616.55	0.045906
616.6	0.044513
616.65	0.047752
616.7	0.050101
616.75	0.044689
616.8	0.044772
616.85	0.049076
616.9	0.051575
616.95	0.047778
617	0.044033
617.05	0.044629
617.1	0.049749
617.15	0.049965
617.2	0.046335
617.25	0.046762
617.3	0.04816
617.35	0.054664
617.4	0.050772
617.45	0.051526
617.5	0.057066
617.55	0.060578
617.6	0.062329
617.65	0.064119
617.7	0.064994
617.75	0.066856
617.8	0.064718
617.85	0.064499
617.9	0.063687
617.95	0.059755
618	0.054661
618.05	0.054968
618.1	0.055859
618.15	0.048494
618.2	0.049343
618.25	0.043753
618.3	0.047931
618.35	0.040138
618.4	0.05214
618.45	0.045644
618.5	0.03946
618.55	0.040926
618.6	0.045406
618.65	0.047304
618.7	0.049312
618.75	0.048766
618.8	0.045666
618.85	0.044618
618.9	0.045949
618.95	0.050557
619	0.053669
619.05	0.047969
619.1	0.044582
619.15	0.046408
619.2	0.046409
619.25	0.054945
619.3	0.047511
619.35	0.050927
619.4	0.062186
619.45	0.058432
619.5	0.066039
619.55	0.070024
619.6	0.076711
619.65	0.074371
619.7	0.078667
619.75	0.075842
619.8	0.071864
619.85	0.064345
619.9	0.064741
619.95	0.058972
620	0.057253
620.05	0.051012
620.1	0.052692
620.15	0.048488
620.2	0.04773
620.25	0.048851
620.3	0.044275
620.35	0.048475
620.4	0.049426
620.45	0.051372
620.5	0.054292
620.55	0.049316
620.6	0.051808
620.65	0.056206
620.7	0.051763
620.75	0.050432
620.8	0.055223
620.85	0.046371
620.9	0.053733
620.95	0.048721
621	0.05959
621.05	0.061851
621.1	0.063539
621.15	0.063327
621.2	0.076909
621.25	0.081878
621.3	0.089972
621.35	0.086083
621.4	0.083478
621.45	0.075913
621.5	0.0716
621.55	0.072213
621.6	0.066012
621.65	0.06227
621.7	0.054373
621.75	0.058068
621.8	0.052748
621.85	0.048929
621.9	0.050009
621.95	0.04409
622	0.044302
622.05	0.053651
622.1	0.049542
622.15	0.043071
622.2	0.04801
622.25	0.048191
622.3	0.041567
622.35	0.041542
622.4	0.049775
622.45	0.043663
622.5	0.047327
622.55	0.047428
622.6	0.042788
622.65	0.046001
622.7	0.04679
622.75	0.041599
622.8	0.041426
622.85	0.045459
622.9	0.039185
622.95	0.044248
623	0.046542
623.05	0.043395
623.1	0.047481
623.15	0.044908
623.2	0.039038
623.25	0.038771
623.3	0.040882
623.35	0.045437
623.4	0.046823
623.45	0.049921
623.5	0.044101
623.55	0.044414
623.6	0.044264
623.65	0.039289
623.7	0.041297
623.75	0.043399
623.8	0.046623
623.85	0.047532
623.9	0.04868
623.95	0.04374
624	0.040588
624.05	0.044317
624.1	0.048349
624.15	0.048755
624.2	0.047013
624.25	0.045216
624.3	0.050368
624.35	0.048375
624.4	0.048673
624.45	0.053365
624.5	0.045968
624.55	0.051177
624.6	0.053015
624.65	0.060145
624.7	0.057381
624.75	0.055102
624.8	0.059314
624.85	0.059787
624.9	0.0561
624.95	0.062054
625	0.063755
625.05	0.065823
625.1	0.068049
625.15	0.069332
625.2	0.070556
625.25	0.073852
625.3	0.074917
625.35	0.080257
625.4	0.082861
625.45	0.087708
625.5	0.091539
625.55	0.098739
625.6	0.095877
625.65	0.10289
625.7	0.11092
625.75	0.12139
625.8	0.1225
625.85	0.13507
625.9	0.1391
625.95	0.13639
626	0.1407
626.05	0.14547
626.1	0.14163
626.15	0.14482
626.2	0.1443
626.25	0.14399
626.3	0.14784
626.35	0.13943
626.4	0.14911
626.45	0.15587
626.5	0.16542
626.55	0.16741
626.6	0.17247
626.65	0.17128
626.7	0.16589
626.75	0.15032
626.8	0.14077
626.85	0.13044
626.9	0.11274
626.95	0.10878
627	0.094905
627.05	0.083394
627.1	0.080113
627.15	0.07512
627.2	0.06786
627.25	0.069507
627.3	0.066871
627.35	0.058961
627.4	0.054024
627.45	0.058356
627.5	0.052418
627.55	0.049868
627.6	0.057399
627.65	0.055622
627.7	0.052102
627.75	0.051935
627.8	0.048589
627.85	0.052504
627.9	0.054023
627.95	0.047921
628	0.047882
628.05	0.048945
628.1	0.055425
628.15	0.04739
628.2	0.051914
628.25	0.052438
628.3	0.052597
628.35	0.051943
628.4	0.051933
628.45	0.056884
628.5	0.052888
628.55	0.055517
628.6	0.057577
628.65	0.053268
628.7	0.053257
628.75	0.055796
628.8	0.057468
628.85	0.050791
628.9	0.057013
628.95	0.059816
629	0.062271
629.05	0.065355
629.1	0.068303
629.15	0.061825
629.2	0.05765
629.25	0.058882
629.3	0.064665
629.35	0.058381
629.4	0.05515
629.45	0.061464
629.5	0.054443
629.55	0.051214
629.6	0.055237
629.65	0.061301
629.7	0.064546
629.75	0.063066
629.8	0.071992
629.85	0.077108
629.9	0.089429
629.95	0.092025
630	0.092079
630.05	0.091368
630.1	0.082127
630.15	0.076401
630.2	0.068139
630.25	0.063163
630.3	0.059245
630.35	0.056148
630.4	0.051306
630.45	0.053321
630.5	0.05123
630.55	0.048372
630.6	0.048452
630.65	0.051988
630.7	0.052009
630.75	0.04803
630.8	0.046899
630.85	0.044879
630.9	0.048484
630.95	0.046198
631	0.058595
631.05	0.049959
631.1	0.059897
631.15	0.058314
631.2	0.059331
631.25	0.068315
631.3	0.072209
631.35	0.083928
631.4	0.085755
631.45	0.087412
631.5	0.081898
631.55	0.080127
631.6	0.078188
631.65	0.071696
631.7	0.065794
631.75	0.061654
631.8	0.058851
631.85	0.072449
631.9	0.062543
631.95	0.059755
632	0.060569
632.05	0.05369
632.1	0.053898
632.15	0.055531
632.2	0.053423
632.25	0.056804
632.3	0.054086
632.35	0.053536
632.4	0.052827
632.45	0.052477
632.5	0.05749
632.55	0.055294
632.6	0.055697
632.65	0.055892
632.7	0.061071
632.75	0.050428
632.8	0.057387
632.85	0.058488
632.9	0.055276
632.95	0.057861
633	0.060578
633.05	0.062731
633.1	0.064581
633.15	0.061551
633.2	0.065156
633.25	0.0662
633.3	0.063163
633.35	0.065206
633.4	0.061037
633.45	0.062536
633.5	0.066432
633.55	0.069959
633.6	0.065475
633.65	0.066421
633.7	0.064817
633.75	0.063093
633.8	0.066165
633.85	0.069171
633.9	0.063233
633.95	0.064176
634	0.061293
634.05	0.069529
634.1	0.065577
634.15	0.074196
634.2	0.06929
634.25	0.074518
634.3	0.076476
634.35	0.076693
634.4	0.083224
634.45	0.090342
634.5	0.094626
634.55	0.096471
634.6	0.10349
634.65	0.10226
634.7	0.1006
634.75	0.1049
634.8	0.099189
634.85	0.10061
634.9	0.098352
634.95	0.09783
635	0.086648
635.05	0.088158
635.1	0.089915
635.15	0.087394
635.2	0.086292
635.25	0.090054
635.3	0.08927
635.35	0.086169
635.4	0.085964
635.45	0.085299
635.5	0.080056
635.55	0.076544
635.6	0.073691
635.65	0.070983
635.7	0.065688
635.75	0.058499
635.8	0.05768
635.85	0.058851
635.9	0.055645
635.95	0.049258
636	0.049215
636.05	0.044979
636.1	0.050443
636.15	0.045306
636.2	0.048879
636.25	0.039352
636.3	0.047321
636.35	0.043353
636.4	0.047319
636.45	0.049616
636.5	0.045474
636.55	0.042935
636.6	0.053546
636.65	0.045889
636.7	0.04568
636.75	0.046773
636.8	0.043612
636.85	0.043982
636.9	0.048282
636.95	0.048023
637	0.052609
637.05	0.0481
637.1	0.041666
637.15	0.045906
637.2	0.039038
637.25	0.041751
637.3	0.038726
637.35	0.044342
637.4	0.047447
637.45	0.043025
637.5	0.044922
637.55	0.041776
637.6	0.045937
637.65	0.04856
637.7	0.042485
637.75	0.041226
637.8	0.045921
637.85	0.042381
637.9	0.045284
637.95	0.04736
638	0.047232
638.05	0.044563
638.1	0.045719
638.15	0.044357
638.2	0.043226
638.25	0.041386
638.3	0.043739
638.35	0.046269
638.4	0.047685
638.45	0.047941
638.5	0.047705
638.55	0.047827
638.6	0.04895
638.65	0.047628
638.7	0.041061
638.75	0.048807
638.8	0.047165
638.85	0.048769
638.9	0.053892
638.95	0.046942
639	0.046172
639.05	0.05197
639.1	0.056382
639.15	0.05662
639.2	0.052579
639.25	0.052375
639.3	0.053876
639.35	0.052228
639.4	0.053619
639.45	0.059525
639.5	0.05083
639.55	0.049189
639.6	0.054548
639.65	0.054702
639.7	0.052984
639.75	0.049567
639.8	0.052933
639.85	0.054156
639.9	0.048042
639.95	0.046454
640	0.050747
640.05	0.052748
640.1	0.044295
640.15	0.048913
640.2	0.051461
640.25	0.047792
640.3	0.052528
640.35	0.042596
640.4	0.044338
640.45	0.05089
640.5	0.050229
640.55	0.048684
640.6	0.047265
640.65	0.046254
640.7	0.04369
640.75	0.041036
640.8	0.044304
640.85	0.048784
640.9	0.042877
640.95	0.035851
641	0.043354
641.05	0.042241
641.1	0.044964
641.15	0.039851
641.2	0.04829
641.25	0.038558
641.3	0.044357
641.35	0.036441
641.4	0.037113
641.45	0.041539
641.5	0.033449
641.55	0.03885
641.6	0.04084
641.65	0.044023
641.7	0.037382
641.75	0.039002
641.8	0.03751
641.85	0.040983
641.9	0.039697
641.95	0.042637
642	0.042457
642.05	0.036699
642.1	0.04121
642.15	0.044426
642.2	0.0391
642.25	0.03967
642.3	0.039594
642.35	0.043871
642.4	0.038314
642.45	0.038233
642.5	0.039956
642.55	0.041071
642.6	0.04036
642.65	0.046022
642.7	0.041699
642.75	0.043319
642.8	0.045121
642.85	0.049531
642.9	0.048427
642.95	0.051181
643	0.050027
643.05	0.043833
643.1	0.048044
643.15	0.048994
643.2	0.047905
643.25	0.045309
643.3	0.04461
643.35	0.044555
643.4	0.039295
643.45	0.04535
643.5	0.051199
643.55	0.040581
643.6	0.04369
643.65	0.046414
643.7	0.044006
643.75	0.041007
643.8	0.047424
643.85	0.046855
643.9	0.044633
643.95	0.044219
644	0.045425
644.05	0.035618
644.1	0.044451
644.15	0.041936
644.2	0.040309
644.25	0.040136
644.3	0.039023
644.35	0.04129
644.4	0.038796
644.45	0.044328
644.5	0.04383
644.55	0.044206
644.6	0.039028
644.65	0.043913
644.7	0.044519
644.75	0.035583
644.8	0.042337
644.85	0.038907
644.9	0.038474
644.95	0.037713
645	0.03758
645.05	0.042324
645.1	0.032659
645.15	0.040817
645.2	0.041416
645.25	0.039899
645.3	0.039083
645.35	0.037819
645.4	0.047103
645.45	0.038498
645.5	0.040756
645.55	0.040159
645.6	0.039711
645.65	0.040585
645.7	0.042252
645.75	0.041242
645.8	0.041476
645.85	0.043199
645.9	0.038464
645.95	0.037348
646	0.041814
646.05	0.038184
646.1	0.035919
646.15	0.041622
646.2	0.035767
646.25	0.040046
646.3	0.039084
646.35	0.038403
646.4	0.038814
646.45	0.040436
646.5	0.035446
646.55	0.044378
646.6	0.032965
646.65	0.041039
646.7	0.040095
646.75	0.040755
646.8	0.03619
646.85	0.044073
646.9	0.04054
646.95	0.037908
647	0.038728
647.05	0.037865
647.1	0.042074
647.15	0.040802
647.2	0.042911
647.25	0.040803
647.3	0.038479
647.35	0.045436
647.4	0.041071
647.45	0.039982
647.5	0.041897
647.55	0.046617
647.6	0.041534
647.65	0.044897
647.7	0.039383
647.75	0.042223
647.8	0.038023
647.85	0.040481
647.9	0.044253
647.95	0.038526
648	0.039252
648.05	0.040859
648.1	0.039
648.15	0.038493
648.2	0.043906
648.25	0.041091
648.3	0.044866
648.35	0.040478
648.4	0.037738
648.45	0.038653
648.5	0.039469
648.55	0.046076
648.6	0.037121
648.65	0.039845
648.7	0.038874
648.75	0.044378
648.8	0.045019
648.85	0.037398
648.9	0.038404
648.95	0.040818
649	0.03945
649.05	0.034662
649.1	0.03619
649.15	0.038462
649.2	0.040274
649.25	0.040609
649.3	0.035868
649.35	0.042821
649.4	0.039175
649.45	0.037948
649.5	0.034607
649.55	0.035265
649.6	0.040199
649.65	0.042609
649.7	0.037529
649.75	0.035695
649.8	0.036896
649.85	0.044539
649.9	0.037094
649.95	0.040123
650	0.041004
650.05	0.041166
650.1	0.040798
650.15	0.041271
650.2	0.039893
650.25	0.044401
650.3	0.03979
650.35	0.041833
650.4	0.040175
650.45	0.038629
650.5	0.044198
650.55	0.038505
650.6	0.040155
650.65	0.042245
650.7	0.035003
650.75	0.044959
650.8	0.041768
650.85	0.04077
650.9	0.03781
650.95	0.039118
651	0.041341
651.05	0.036543
651.1	0.040977
651.15	0.04159
651.2	0.037306
651.25	0.04642
651.3	0.03644
651.35	0.04063
651.4	0.043582
651.45	0.03993
651.5	0.040064
651.55	0.037035
651.6	0.037193
651.65	0.036762
651.7	0.046261
651.75	0.04504
651.8	0.039567
651.85	0.035298
651.9	0.040554
651.95	0.031269
652	0.037732
652.05	0.04204
652.1	0.036085
652.15	0.035338
652.2	0.041436
652.25	0.04335
652.3	0.04063
652.35	0.038029
652.4	0.037825
652.45	0.036969
652.5	0.042592
652.55	0.043346
652.6	0.037675
652.65	0.041126
652.7	0.036432
652.75	0.043101
652.8	0.040289
652.85	0.03459
652.9	0.038444
652.95	0.037355
653	0.036821
653.05	0.040189
653.1	0.038932
653.15	0.041023
653.2	0.042201
653.25	0.043111
653.3	0.039992
653.35	0.037044
653.4	0.041251
653.45	0.041783
653.5	0.039246
653.55	0.03856
653.6	0.042498
653.65	0.042375
653.7	0.035152
653.75	0.04094
653.8	0.036287
653.85	0.043513
653.9	0.038487
653.95	0.036199
654	0.041733
654.05	0.033734
654.1	0.043052
654.15	0.036889
654.2	0.035203
654.25	0.038854
654.3	0.039244
654.35	0.041123
654.4	0.034531
654.45	0.042787
654.5	0.04138
654.55	0.040991
654.6	0.040782
654.65	0.040682
654.7	0.037245
654.75	0.038332
654.8	0.045271
654.85	0.038307
654.9	0.043608
654.95	0.037805
655	0.043159
655.05	0.039371
655.1	0.044722
655.15	0.041286
655.2	0.04559
655.25	0.035674
655.3	0.036815
655.35	0.038181
655.4	0.040283
655.45	0.041246
655.5	0.045687
655.55	0.04606
655.6	0.045602
655.65	0.036252
655.7	0.045453
655.75	0.042162
655.8	0.042422
655.85	0.041623
655.9	0.038807
655.95	0.041095
656	0.047404
656.05	0.039804
656.1	0.041965
656.15	0.044622
656.2	0.039524
656.25	0.035861
656.3	0.049921
656.35	0.039177
656.4	0.04181
656.45	0.04295
656.5	0.033119
656.55	0.038393
656.6	0.045267
656.65	0.036256
656.7	0.042934
656.75	0.043513
656.8	0.037393
656.85	0.037161
656.9	0.042435
656.95	0.033082
657	0.040373
657.05	0.041693
657.1	0.042445
657.15	0.041439
657.2	0.034303
657.25	0.046318
657.3	0.042165
657.35	0.040516
657.4	0.039849
657.45	0.04313
657.5	0.040211
657.55	0.037464
657.6	0.035315
657.65	0.040712
657.7	0.04164
657.75	0.041165
657.8	0.045607
657.85	0.040207
657.9	0.043099
657.95	0.038849
658	0.044209
658.05	0.039793
658.1	0.040506
658.15	0.041649
658.2	0.040838
658.25	0.035916
658.3	0.038868
658.35	0.040626
658.4	0.047454
658.45	0.034363
658.5	0.045307
658.55	0.041687
658.6	0.039615
658.65	0.045876
658.7	0.042449
658.75	0.040595
658.8	0.044539
658.85	0.041364
658.9	0.04372
658.95	0.041488
659	0.045565
659.05	0.035515
659.1	0.039842
659.15	0.039908
659.2	0.038196
659.25	0.041043
659.3	0.035214
659.35	0.046325
659.4	0.044022
659.45	0.041423
659.5	0.041089
659.55	0.047474
659.6	0.043223
659.65	0.039944
659.7	0.041359
659.75	0.040643
659.8	0.041213
659.85	0.039923
659.9	0.044445
659.95	0.038867
660	0.0375
660.05	0.033572
660.1	0.03802
660.15	0.03777
660.2	0.037717
660.25	0.043742
660.3	0.038427
660.35	0.04763
660.4	0.044271
660.45	0.042293
660.5	0.047267
660.55	0.036503
660.6	0.040665
660.65	0.04252
660.7	0.044986
660.75	0.044931
660.8	0.039606
660.85	0.041575
660.9	0.045952
660.95	0.041381
661	0.044942
661.05	0.040286
661.1	0.046479
661.15	0.046848
661.2	0.041167
661.25	0.039599
661.3	0.046687
661.35	0.043905
661.4	0.041832
661.45	0.042983
661.5	0.04393
661.55	0.038201
661.6	0.042883
661.65	0.042413
661.7	0.043763
661.75	0.038496
661.8	0.038368
661.85	0.045406
661.9	0.043242
661.95	0.047393
662	0.048057
662.05	0.046402
662.1	0.046904
662.15	0.043768
662.2	0.051503
662.25	0.049416
662.3	0.050296
662.35	0.043205
662.4	0.047658
662.45	0.045769
662.5	0.037021
662.55	0.041821
662.6	0.04987
662.65	0.039605
662.7	0.051074
662.75	0.044329
662.8	0.043778
662.85	0.0416
662.9	0.033338
662.95	0.043117
663	0.044831
663.05	0.045191
663.1	0.043621
663.15	0.041783
663.2	0.048914
663.25	0.046354
663.3	0.04319
663.35	0.041312
663.4	0.042831
663.45	0.044068
663.5	0.045922
663.55	0.045322
663.6	0.044227
663.65	0.042965
663.7	0.041786
663.75	0.044117
663.8	0.046532
663.85	0.043502
663.9	0.041677
663.95	0.04763
664	0.044341
664.05	0.041134
664.1	0.050417
664.15	0.04411
664.2	0.043606
664.25	0.049744
664.3	0.041385
664.35	0.04217
664.4	0.04769
664.45	0.044032
664.5	0.045789
664.55	0.044726
664.6	0.038858
664.65	0.040932
664.7	0.039749
664.75	0.046794
664.8	0.045376
664.85	0.052046
664.9	0.042565
664.95	0.044276
665	0.044319
665.05	0.044748
665.1	0.045762
665.15	0.049531
665.2	0.044427
665.25	0.03808
665.3	0.044267
665.35	0.044064
665.4	0.047064
665.45	0.047039
665.5	0.042843
665.55	0.04284
665.6	0.050165
665.65	0.054723
665.7	0.046484
665.75	0.044033
665.8	0.050684
665.85	0.052489
665.9	0.046592
665.95	0.050872
666	0.048998
666.05	0.043665
666.1	0.041103
666.15	0.046487
666.2	0.050485
666.25	0.042412
666.3	0.042556
666.35	0.041871
666.4	0.048512
666.45	0.04438
666.5	0.04407
666.55	0.046843
666.6	0.049752
666.65	0.044742
666.7	0.049376
666.75	0.048542
666.8	0.049446
666.85	0.051419
666.9	0.049875
666.95	0.04717
667	0.049819
667.05	0.049164
667.1	0.050305
667.15	0.049344
667.2	0.048669
667.25	0.049947
667.3	0.045874
667.35	0.054226
667.4	0.050462
667.45	0.054904
667.5	0.048284
667.55	0.04813
667.6	0.051212
667.65	0.052565
667.7	0.047913
667.75	0.049018
667.8	0.05649
667.85	0.048828
667.9	0.048942
667.95	0.053825
668	0.056444
668.05	0.055925
668.1	0.049078
668.15	0.053511
668.2	0.050099
668.25	0.048711
668.3	0.056118
668.35	0.056714
668.4	0.052079
668.45	0.059423
668.5	0.053622
668.55	0.060855
668.6	0.069474
668.65	0.058476
668.7	0.057647
668.75	0.06615
668.8	0.064896
668.85	0.063644
668.9	0.06928
668.95	0.061816
669	0.078815
669.05	0.067379
669.1	0.066677
669.15	0.070087
669.2	0.06802
669.25	0.073937
669.3	0.067297
669.35	0.073275
669.4	0.075465
669.45	0.07531
669.5	0.082801
669.55	0.082752
669.6	0.084185
669.65	0.086505
669.7	0.091872
669.75	0.095994
669.8	0.10523
669.85	0.11316
669.9	0.11021
669.95	0.12026
670	0.12741
670.05	0.13096
670.1	0.1255
670.15	0.1439
670.2	0.14911
670.25	0.16126
670.3	0.16204
670.35	0.17978
670.4	0.17425
670.45	0.17636
670.5	0.1779
670.55	0.1819
670.6	0.17202
670.65	0.16418
670.7	0.1666
670.75	0.14739
670.8	0.14271
670.85	0.13506
670.9	0.12051
670.95	0.11561
671	0.10545
671.05	0.099603
671.1	0.10239
671.15	0.092844
671.2	0.096039
671.25	0.088846
671.3	0.086218
671.35	0.078908
671.4	0.077413
671.45	0.079506
671.5	0.081446
671.55	0.072722
671.6	0.069701
671.65	0.067446
671.7	0.070385
671.75	0.067886
671.8	0.064678
671.85	0.063365
671.9	0.063031
671.95	0.065101
672	0.062559
672.05	0.055969
672.1	0.063765
672.15	0.060087
672.2	0.063989
672.25	0.063202
672.3	0.058089
672.35	0.061152
672.4	0.057101
672.45	0.059508
672.5	0.059742
672.55	0.064624
672.6	0.054958
672.65	0.058637
672.7	0.062031
672.75	0.059055
672.8	0.067355
672.85	0.060375
672.9	0.06422
672.95	0.066919
673	0.064399
673.05	0.056707
673.1	0.063276
673.15	0.061116
673.2	0.0586
673.25	0.068859
673.3	0.066636
673.35	0.065205
673.4	0.063772
673.45	0.067082
673.5	0.069543
673.55	0.073493
673.6	0.068028
673.65	0.0755
673.7	0.076798
673.75	0.080326
673.8	0.08112
673.85	0.076348
673.9	0.079605
673.95	0.084809
674	0.088786
674.05	0.092754
674.1	0.096156
674.15	0.10492
674.2	0.10562
674.25	0.11802
674.3	0.13075
674.35	0.12353
674.4	0.14152
674.45	0.14758
674.5	0.18046
674.55	0.18949
674.6	0.20834
674.65	0.2386
674.7	0.24921
674.75	0.2861
674.8	0.29113
674.85	0.30307
674.9	0.31232
674.95	0.30772
675	0.29195
675.05	0.28111
675.1	0.26885
675.15	0.25486
675.2	0.24495
675.25	0.23575
675.3	0.2268
675.35	0.22586
675.4	0.23174
675.45	0.22246
675.5	0.23201
675.55	0.24578
675.6	0.25193
675.65	0.26386
675.7	0.27602
675.75	0.28693
675.8	0.29727
675.85	0.33004
675.9	0.35162
675.95	0.38179
676	0.39886
676.05	0.42702
676.1	0.45122
676.15	0.4573
676.2	0.46829
676.25	0.46678
676.3	0.46425
676.35	0.44841
676.4	0.43468
676.45	0.42541
676.5	0.41779
676.55	0.40949
676.6	0.38864
676.65	0.38883
676.7	0.35118
676.75	0.34126
676.8	0.31984
676.85	0.30866
676.9	0.28312
676.95	0.26305
677	0.24779
677.05	0.22595
677.1	0.20865
677.15	0.19949
677.2	0.18595
677.25	0.17008
677.3	0.15463
677.35	0.15122
677.4	0.14714
677.45	0.1338
677.5	0.13049
677.55	0.11797
677.6	0.12421
677.65	0.11566
677.7	0.12242
677.75	0.098379
677.8	0.099684
677.85	0.10225
677.9	0.08709
677.95	0.095067
678	0.098244
678.05	0.081801
678.1	0.09396
678.15	0.087977
678.2	0.090459
678.25	0.081993
678.3	0.082909
678.35	0.084875
678.4	0.08529
678.45	0.081363
678.5	0.080267
678.55	0.085436
678.6	0.087609
678.65	0.083141
678.7	0.086227
678.75	0.084954
678.8	0.08823
678.85	0.08651
678.9	0.088963
678.95	0.087015
679	0.097776
679.05	0.097398
679.1	0.10719
679.15	0.095238
679.2	0.097362
679.25	0.092097
679.3	0.10178
679.35	0.10216
679.4	0.10417
679.45	0.10097
679.5	0.10601
679.55	0.10685
679.6	0.096885
679.65	0.10553
679.7	0.10522
679.75	0.11004
679.8	0.1111
679.85	0.10678
679.9	0.11147
679.95	0.11116
680	0.11399
680.05	0.11273
680.1	0.12577
680.15	0.13323
680.2	0.12928
680.25	0.14139
680.3	0.13634
680.35	0.1409
680.4	0.15373
680.45	0.1542
680.5	0.16384
680.55	0.17351
680.6	0.18959
680.65	0.20005
680.7	0.21005
680.75	0.21947
680.8	0.23332
680.85	0.24721
680.9	0.27481
680.95	0.29366
681	0.32626
681.05	0.35908
681.1	0.3858
681.15	0.41907
681.2	0.44819
681.25	0.47986
681.3	0.49641
681.35	0.51015
681.4	0.49279
681.45	0.47239
681.5	0.45016
681.55	0.42177
681.6	0.38627
681.65	0.3586
681.7	0.33034
681.75	0.31704
681.8	0.29882
681.85	0.29042
681.9	0.28265
681.95	0.27951
682	0.26968
682.05	0.27983
682.1	0.27631
682.15	0.27274
682.2	0.27242
682.25	0.2696
682.3	0.26976
682.35	0.26039
682.4	0.25637
682.45	0.25643
682.5	0.24682
682.55	0.2264
682.6	0.21999
682.65	0.21047
682.7	0.20281
682.75	0.19275
682.8	0.18612
682.85	0.18449
682.9	0.18872
682.95	0.19391
683	0.1976
683.05	0.19201
683.1	0.21255
683.15	0.22176
683.2	0.23739
683.25	0.26447
683.3	0.29206
683.35	0.31694
683.4	0.36607
683.45	0.4169
683.5	0.47883
683.55	0.56063
683.6	0.6556
683.65	0.73983
683.7	0.81921
683.75	0.88654
683.8	0.89776
683.85	0.86339
683.9	0.80654
683.95	0.72417
