330.3	0.30606
330.4	0.30905
330.5	0.31026
330.6	0.30938
330.7	0.31089
330.8	0.31329
330.9	0.31301
331	0.31243
331.1	0.31037
331.2	0.30831
331.3	0.30803
331.4	0.30834
331.5	0.30896
331.6	0.30957
331.7	0.30988
331.8	0.3102
331.9	0.31022
332	0.31172
332.1	0.31293
332.2	0.31443
332.3	0.31505
332.4	0.31358
332.5	0.31241
332.6	0.31183
332.7	0.31453
332.8	0.31484
332.9	0.31367
333	0.3128
333.1	0.31074
333.2	0.31283
333.3	0.31434
333.4	0.31525
333.5	0.31735
333.6	0.31856
333.7	0.32036
333.8	0.32275
333.9	0.32247
334	0.32665
334.1	0.32489
334.2	0.32639
334.3	0.3279
334.4	0.33089
334.5	0.33001
334.6	0.33211
334.7	0.33065
334.8	0.33007
334.9	0.33336
335	0.33546
335.1	0.33518
335.2	0.3346
335.3	0.33373
335.4	0.33226
335.5	0.33139
335.6	0.33022
335.7	0.32934
335.8	0.32936
335.9	0.33087
336	0.33386
336.1	0.34071
336.2	0.34697
336.3	0.34431
336.4	0.33512
336.5	0.32265
336.6	0.30989
336.7	0.29862
336.8	0.29002
336.9	0.28469
337	0.28144
337.1	0.27581
337.2	0.27226
337.3	0.26901
337.4	0.26397
337.5	0.26013
337.6	0.25658
337.7	0.25036
337.8	0.24414
337.9	0.2394
338	0.23407
338.1	0.22874
338.2	0.2243
338.3	0.21956
338.4	0.21601
338.5	0.21306
338.6	0.211
338.7	0.20745
338.8	0.2036
338.9	0.20243
339	0.20067
339.1	0.19712
339.2	0.19446
339.3	0.19151
339.4	0.18945
339.5	0.18917
339.6	0.18889
339.7	0.18802
339.8	0.18625
339.9	0.18597
340	0.18629
340.1	0.1872
340.2	0.18633
340.3	0.18694
340.4	0.18755
340.5	0.18549
340.6	0.18491
340.7	0.18523
340.8	0.18614
340.9	0.18437
341	0.18469
341.1	0.18203
341.2	0.18175
341.3	0.18177
341.4	0.17912
341.5	0.17795
341.6	0.17707
341.7	0.17828
341.8	0.17503
341.9	0.17356
342	0.17417
342.1	0.1739
342.2	0.17213
342.3	0.17007
342.4	0.17038
342.5	0.1704
342.6	0.16596
342.7	0.16598
342.8	0.16659
342.9	0.16602
343	0.16574
343.1	0.16427
343.2	0.1637
343.3	0.16342
343.4	0.16433
343.5	0.16524
343.6	0.16407
343.7	0.16438
343.8	0.16737
343.9	0.16917
344	0.17038
344.1	0.17337
344.2	0.17488
344.3	0.17579
344.4	0.18086
344.5	0.18355
344.6	0.18624
344.7	0.19102
344.8	0.1946
344.9	0.197
345	0.20088
345.1	0.20357
345.2	0.20627
345.3	0.20955
345.4	0.21165
345.5	0.21167
345.6	0.20991
345.7	0.20725
345.8	0.20816
345.9	0.2058
346	0.20255
346.1	0.20108
346.2	0.2011
346.3	0.19963
346.4	0.19817
346.5	0.19789
346.6	0.19909
346.7	0.19971
346.8	0.20299
346.9	0.20628
347	0.21016
347.1	0.21583
347.2	0.21793
347.3	0.22092
347.4	0.22094
347.5	0.22006
347.6	0.22068
347.7	0.21921
347.8	0.22012
347.9	0.22043
348	0.22194
348.1	0.22344
348.2	0.22257
348.3	0.22229
348.4	0.22261
348.5	0.22381
348.6	0.22294
348.7	0.22415
348.8	0.22625
348.9	0.22983
349	0.23312
349.1	0.2373
349.2	0.24237
349.3	0.25011
349.4	0.26053
349.5	0.27155
349.6	0.28167
349.7	0.29061
349.8	0.29954
349.9	0.30818
350	0.32009
350.1	0.33645
350.2	0.35549
350.3	0.37988
350.4	0.40546
350.5	0.43698
350.6	0.47058
350.7	0.50894
350.8	0.55235
350.9	0.602
351	0.66532
351.1	0.74053
351.2	0.83654
351.3	0.95425
351.4	1.0901
351.5	1.2093
351.6	1.2898
351.7	1.3059
351.8	1.2762
351.9	1.2233
352	1.1737
352.1	1.1446
352.2	1.1315
352.3	1.1372
352.4	1.1557
352.5	1.1789
352.6	1.2074
352.7	1.2383
352.8	1.2749
352.9	1.3038
353	1.3276
353.1	1.3427
353.2	1.352
353.3	1.3743
353.4	1.4073
353.5	1.4554
353.6	1.5235
353.7	1.6094
353.8	1.7045
353.9	1.8083
354	1.9034
354.1	1.981
354.2	2.0301
354.3	2.0387
354.4	2.0042
354.5	1.9267
354.6	1.8239
354.7	1.7044
354.8	1.5945
354.9	1.4991
355	1.4192
355.1	1.3538
355.2	1.3018
355.3	1.2563
355.4	1.2157
355.5	1.1782
355.6	1.1423
355.7	1.1144
355.8	1.0903
355.9	1.0686
356	1.0511
356.1	1.036
356.2	1.0205
356.3	1.0078
356.4	0.99799
356.5	0.9882
356.6	0.97871
356.7	0.97516
356.8	0.97191
356.9	0.96806
357	0.95946
357.1	0.95146
357.2	0.94702
357.3	0.94466
357.4	0.94527
357.5	0.94677
357.6	0.94947
357.7	0.95275
357.8	0.95574
357.9	0.95517
358	0.95311
358.1	0.94778
358.2	0.94126
358.3	0.93087
358.4	0.92524
358.5	0.91783
358.6	0.91161
358.7	0.90984
358.8	0.90689
358.9	0.9078
359	0.91555
359.1	0.92745
359.2	0.94709
359.3	0.97534
359.4	1.0113
359.5	1.0396
359.6	1.0539
359.7	1.0432
359.8	1.0084
359.9	0.96386
360	0.92138
360.1	0.88722
360.2	0.86792
360.3	0.85427
360.4	0.8522
360.5	0.85608
360.6	0.86383
360.7	0.87841
360.8	0.90518
360.9	0.94324
361	0.99497
361.1	1.0526
361.2	1.1082
361.3	1.143
361.4	1.1419
361.5	1.1053
361.6	1.053
361.7	1.0114
361.8	0.98917
361.9	0.99484
362	1.0299
362.1	1.0977
362.2	1.2053
362.3	1.3385
362.4	1.4687
362.5	1.5433
362.6	1.5427
362.7	1.5065
362.8	1.4732
362.9	1.4456
363	1.4203
363.1	1.401
363.2	1.3886
363.3	1.3818
363.4	1.3969
363.5	1.4311
363.6	1.4873
363.7	1.5607
363.8	1.6333
363.9	1.6672
364	1.6363
364.1	1.5483
364.2	1.4434
364.3	1.3457
364.4	1.2655
364.5	1.2016
364.6	1.1466
364.7	1.1029
364.8	1.0709
364.9	1.0545
365	1.0599
365.1	1.089
365.2	1.1328
365.3	1.1812
365.4	1.2047
365.5	1.1738
365.6	1.0877
365.7	0.98395
365.8	0.88589
365.9	0.80953
366	0.75278
366.1	0.70168
366.2	0.65533
366.3	0.61048
366.4	0.56294
366.5	0.51719
366.6	0.47471
366.7	0.43966
366.8	0.40847
366.9	0.38412
367	0.36393
367.1	0.34641
367.2	0.32503
367.3	0.30811
367.4	0.29238
367.5	0.27724
367.6	0.26299
367.7	0.24934
367.8	0.23598
367.9	0.22233
368	0.20778
368.1	0.19027
368.2	0.17335
368.3	0.16058
368.4	0.14753
368.5	0.13833
368.6	0.13211
368.7	0.12886
368.8	0.1259
368.9	0.12414
369	0.12356
369.1	0.11823
369.2	0.11141
369.3	0.104
369.4	0.093619
369.5	0.085911
369.6	0.079688
369.7	0.074059
369.8	0.06962
369.9	0.066072
370	0.061929
370.1	0.061353
370.2	0.059886
370.3	0.056041
370.4	0.054276
370.5	0.052214
370.6	0.051935
370.7	0.050764
370.8	0.049
370.9	0.049612
371	0.049928
371.1	0.046974
371.2	0.044318
371.3	0.042553
371.4	0.04376
371.5	0.043482
371.6	0.042608
371.7	0.04233
371.8	0.041456
371.9	0.040286
372	0.038818
372.1	0.038837
372.2	0.040638
372.3	0.040359
372.4	0.040378
372.5	0.038019
372.6	0.037443
372.7	0.038353
372.8	0.037182
372.9	0.036903
373	0.03603
373.1	0.037535
373.2	0.037553
373.3	0.038463
373.4	0.036995
373.5	0.035825
373.6	0.036438
373.7	0.037348
373.8	0.037366
373.9	0.035601
374	0.034431
374.1	0.034152
374.2	0.033873
374.3	0.033594
374.4	0.034207
374.5	0.034523
374.6	0.03365
374.7	0.033371
374.8	0.034281
374.9	0.034596
375	0.035209
375.1	0.036119
375.2	0.035246
375.3	0.033778
375.4	0.033202
375.5	0.033815
375.6	0.035617
375.7	0.035338
375.8	0.035059
375.9	0.032403
376	0.033907
376.1	0.031251
376.2	0.033349
376.3	0.033962
376.4	0.033683
376.5	0.033702
376.6	0.033423
376.7	0.033144
376.8	0.032865
376.9	0.031695
377	0.032011
377.1	0.034407
377.2	0.032939
377.3	0.032363
377.4	0.032084
377.5	0.032103
377.6	0.03331
377.7	0.033625
377.8	0.032455
377.9	0.03277
378	0.033086
378.1	0.034293
378.2	0.034014
378.3	0.034033
378.4	0.033457
378.5	0.031989
378.6	0.033196
378.7	0.033512
378.8	0.032044
378.9	0.033846
379	0.033567
379.1	0.03418
379.2	0.03301
379.3	0.032434
379.4	0.031263
379.5	0.032173
379.6	0.031597
379.7	0.033399
379.8	0.037281
379.9	0.038488
380	0.037912
380.1	0.037336
380.2	0.03884
380.3	0.039156
380.4	0.038877
380.5	0.038301
380.6	0.0404
380.7	0.039824
380.8	0.039248
380.9	0.038672
381	0.038987
381.1	0.040195
381.2	0.039321
381.3	0.039637
381.4	0.040844
381.5	0.039971
381.6	0.040286
381.7	0.040008
381.8	0.039432
381.9	0.038856
382	0.040954
382.1	0.04127
382.2	0.041586
382.3	0.04101
382.4	0.042514
382.5	0.04283
382.6	0.042848
382.7	0.043461
382.8	0.043776
382.9	0.044686
383	0.043516
383.1	0.041454
383.2	0.040878
383.3	0.040896
383.4	0.042104
383.5	0.040933
383.6	0.041843
383.7	0.042753
383.8	0.043366
383.9	0.044276
384	0.0437
384.1	0.044313
384.2	0.047303
384.3	0.047024
384.4	0.048826
384.5	0.047358
384.6	0.046782
384.7	0.048287
384.8	0.047116
384.9	0.044757
385	0.045964
385.1	0.04628
385.2	0.047784
385.3	0.045722
385.4	0.044849
385.5	0.048434
385.6	0.048749
385.7	0.049956
385.8	0.051758
385.9	0.057126
386	0.063683
386.1	0.072617
386.2	0.072933
386.3	0.066413
386.4	0.059596
386.5	0.053373
386.6	0.049528
386.7	0.04806
386.8	0.045404
386.9	0.04453
387	0.044549
387.1	0.043676
387.2	0.042802
387.3	0.04401
387.4	0.044028
387.5	0.043155
387.6	0.044659
387.7	0.047055
387.8	0.046776
387.9	0.046497
388	0.044733
388.1	0.042076
388.2	0.042095
388.3	0.043005
388.4	0.041834
388.5	0.041853
388.6	0.040385
388.7	0.040701
388.8	0.03953
388.9	0.041035
389	0.041647
389.1	0.039883
389.2	0.039901
389.3	0.041108
389.4	0.039046
389.5	0.039659
389.6	0.037002
389.7	0.037318
389.8	0.038228
389.9	0.037355
390	0.038562
390.1	0.037094
390.2	0.036221
390.3	0.037428
390.4	0.038338
390.5	0.039546
390.6	0.036592
390.7	0.037502
390.8	0.038709
390.9	0.03843
391	0.035477
391.1	0.034901
391.2	0.036108
391.3	0.036423
391.4	0.036145
391.5	0.035866
391.6	0.034993
391.7	0.0362
391.8	0.035029
391.9	0.035345
392	0.035661
392.1	0.035976
392.2	0.036292
392.3	0.03631
392.4	0.036626
392.5	0.035753
392.6	0.036663
392.7	0.037275
392.8	0.036699
392.9	0.038204
393	0.036736
393.1	0.03616
393.2	0.036178
393.3	0.036197
393.4	0.036215
393.5	0.035936
393.6	0.037441
393.7	0.037162
393.8	0.037478
393.9	0.037793
394	0.035137
394.1	0.034858
394.2	0.034579
394.3	0.036381
394.4	0.035508
394.5	0.035526
394.6	0.034356
394.7	0.034671
394.8	0.036473
394.9	0.035005
395	0.034132
395.1	0.033853
395.2	0.03506
395.3	0.03597
395.4	0.0348
395.5	0.035115
395.6	0.033053
395.7	0.034558
395.8	0.034279
395.9	0.035189
396	0.032533
396.1	0.034631
396.2	0.035244
396.3	0.032885
396.4	0.035281
396.5	0.033516
396.6	0.03294
396.7	0.03385
396.8	0.033571
396.9	0.03359
397	0.033311
397.1	0.034518
397.2	0.034239
397.3	0.033663
397.4	0.03487
397.5	0.034294
397.6	0.033718
397.7	0.034926
397.8	0.03435
397.9	0.034368
398	0.034684
398.1	0.033513
398.2	0.034126
398.3	0.034144
398.4	0.033271
398.5	0.033884
398.6	0.033308
398.7	0.033921
398.8	0.034831
398.9	0.035146
399	0.034867
399.1	0.032805
399.2	0.033715
399.3	0.033437
399.4	0.035535
399.5	0.034068
399.6	0.033789
399.7	0.034699
399.8	0.034123
399.9	0.032655
400	0.033863
400.1	0.034475
400.2	0.034197
400.3	0.033918
400.4	0.035422
400.5	0.03336
400.6	0.03427
400.7	0.034586
400.8	0.035496
400.9	0.034622
401	0.034046
401.1	0.03347
401.2	0.033786
401.3	0.034399
401.4	0.032931
401.5	0.032652
401.6	0.032374
401.7	0.033284
401.8	0.034194
401.9	0.03332
402	0.033339
402.1	0.033654
402.2	0.033673
402.3	0.033394
402.4	0.031629
402.5	0.033728
402.6	0.034341
402.7	0.03317
402.8	0.032297
402.9	0.034396
403	0.032037
403.1	0.031163
403.2	0.031182
403.3	0.032686
403.4	0.033299
403.5	0.034209
403.6	0.033336
403.7	0.032463
403.8	0.032481
403.9	0.033094
404	0.032221
404.1	0.033131
404.2	0.031663
404.3	0.031979
404.4	0.032888
404.5	0.034393
404.6	0.034114
404.7	0.034727
404.8	0.033556
404.9	0.032683
405	0.032107
405.1	0.033314
405.2	0.031252
405.3	0.031865
405.4	0.031586
405.5	0.032199
405.6	0.033109
405.7	0.033425
405.8	0.032254
405.9	0.031976
406	0.032588
406.1	0.032904
406.2	0.032625
406.3	0.032049
406.4	0.031473
406.5	0.032383
406.6	0.033887
406.7	0.033311
406.8	0.033033
406.9	0.034834
407	0.034853
407.1	0.033979
407.2	0.033106
407.3	0.032827
407.4	0.03344
407.5	0.033459
407.6	0.032288
407.7	0.032307
407.8	0.032325
407.9	0.031155
408	0.032064
408.1	0.032677
408.2	0.030913
408.3	0.033308
408.4	0.033327
408.5	0.032751
408.6	0.032769
408.7	0.031302
408.8	0.032509
408.9	0.030447
409	0.03106
409.1	0.032564
409.2	0.032582
409.3	0.031412
409.4	0.031728
409.5	0.031152
409.6	0.03117
409.7	0.031486
409.8	0.032396
409.9	0.033008
410	0.030649
410.1	0.030073
410.2	0.032172
410.3	0.03219
410.4	0.030723
410.5	0.031633
410.6	0.031948
410.7	0.031075
410.8	0.030796
410.9	0.030517
411	0.030833
411.1	0.031149
411.2	0.032059
411.3	0.030888
411.4	0.030312
411.5	0.031519
411.6	0.032429
411.7	0.032448
411.8	0.03098
411.9	0.030999
412	0.032206
412.1	0.031035
412.2	0.030756
412.3	0.031666
412.4	0.031685
412.5	0.031406
412.6	0.031722
412.7	0.03174
412.8	0.032353
412.9	0.032371
413	0.033281
413.1	0.031814
413.2	0.033318
413.3	0.030067
413.4	0.028897
413.5	0.02951
413.6	0.03042
413.7	0.031032
413.8	0.031645
413.9	0.031961
414	0.031682
414.1	0.030214
414.2	0.029936
414.3	0.031737
414.4	0.032944
414.5	0.031179
414.6	0.031495
414.7	0.031216
414.8	0.03064
414.9	0.028875
415	0.031866
415.1	0.034262
415.2	0.031308
415.3	0.031624
415.4	0.029562
415.5	0.031363
415.6	0.031085
415.7	0.031103
415.8	0.031121
415.9	0.031437
416	0.030861
416.1	0.032068
416.2	0.032086
416.3	0.031808
416.4	0.032123
416.5	0.032142
416.6	0.033349
416.7	0.031881
416.8	0.031305
416.9	0.03281
417	0.031639
417.1	0.031658
417.2	0.032865
417.3	0.031992
417.4	0.032902
417.5	0.034406
417.6	0.033235
417.7	0.032362
417.8	0.033272
417.9	0.033588
418	0.034201
418.1	0.035111
418.2	0.034535
418.3	0.033959
418.4	0.034274
418.5	0.033995
418.6	0.034311
418.7	0.032843
418.8	0.033159
418.9	0.03288
419	0.031413
419.1	0.032025
419.2	0.032638
419.3	0.033548
419.4	0.035944
419.5	0.035071
419.6	0.033901
419.7	0.035702
419.8	0.036612
419.9	0.035739
420	0.035757
420.1	0.034587
420.2	0.035497
420.3	0.035515
420.4	0.035534
420.5	0.035255
420.6	0.034679
420.7	0.033508
420.8	0.037093
420.9	0.036814
421	0.03713
421.1	0.03804
421.2	0.037761
421.3	0.038077
421.4	0.038987
421.5	0.037816
421.6	0.038726
421.7	0.039933
421.8	0.03906
421.9	0.038187
422	0.038503
422.1	0.038521
422.2	0.037648
422.3	0.037666
422.4	0.037685
422.5	0.037703
422.6	0.038613
422.7	0.036551
422.8	0.035975
422.9	0.037182
423	0.037201
423.1	0.038705
423.2	0.039021
423.3	0.038147
423.4	0.037274
423.5	0.038778
423.6	0.036716
423.7	0.037626
423.8	0.036753
423.9	0.036772
424	0.038276
424.1	0.040969
424.2	0.038907
424.3	0.040114
424.4	0.039836
424.5	0.041934
424.6	0.043736
424.7	0.043457
424.8	0.044664
424.9	0.045872
425	0.04797
425.1	0.049178
425.2	0.050682
425.3	0.054564
425.4	0.059635
425.5	0.064408
425.6	0.071262
425.7	0.078414
425.8	0.090617
425.9	0.10193
426	0.11176
426.1	0.11801
426.2	0.12011
426.3	0.11478
426.4	0.10529
426.5	0.094609
426.6	0.084226
426.7	0.078003
426.8	0.074752
426.9	0.071501
427	0.067062
427.1	0.064703
427.2	0.063829
427.3	0.060579
427.4	0.057328
427.5	0.054969
427.6	0.053501
427.7	0.052925
427.8	0.054132
427.9	0.052664
428	0.05298
428.1	0.052701
428.2	0.051234
428.3	0.050063
428.4	0.048001
428.5	0.047425
428.6	0.047741
428.7	0.045382
428.8	0.044508
428.9	0.043635
429	0.044842
429.1	0.044266
429.2	0.04369
429.3	0.0446
429.4	0.044024
429.5	0.042854
429.6	0.042575
429.7	0.044079
429.8	0.043801
429.9	0.045899
430	0.045621
430.1	0.047719
430.2	0.048332
430.3	0.048053
430.4	0.049558
430.5	0.049279
430.6	0.050783
430.7	0.049019
430.8	0.048145
430.9	0.048164
431	0.049965
431.1	0.052956
431.2	0.056838
431.3	0.05745
431.4	0.056875
431.5	0.058973
431.6	0.058694
431.7	0.059902
431.8	0.061109
431.9	0.06291
432	0.06382
432.1	0.063839
432.2	0.064154
432.3	0.066253
432.4	0.071027
432.5	0.081447
432.6	0.10168
432.7	0.13855
432.8	0.20543
432.9	0.30502
433	0.38647
433.1	0.35647
433.2	0.25633
433.3	0.17908
433.4	0.13957
433.5	0.11878
433.6	0.11078
433.7	0.10842
433.8	0.11378
433.9	0.11856
434	0.12333
434.1	0.12721
434.2	0.12901
434.3	0.12903
434.4	0.12905
434.5	0.13442
434.6	0.14157
434.7	0.14991
434.8	0.16003
434.9	0.17224
435	0.18712
435.1	0.19397
435.2	0.18656
435.3	0.16934
435.4	0.14618
435.5	0.12896
435.6	0.11738
435.7	0.11384
435.8	0.11504
435.9	0.11922
436	0.12518
436.1	0.12907
436.2	0.13354
436.3	0.13772
436.4	0.14279
436.5	0.15113
436.6	0.16215
436.7	0.1797
436.8	0.2035
436.9	0.23769
437	0.27962
437.1	0.33194
437.2	0.37565
437.3	0.39112
437.4	0.36499
437.5	0.30913
437.6	0.24882
437.7	0.1995
437.8	0.16356
437.9	0.14099
438	0.12258
438.1	0.10863
438.2	0.10062
438.3	0.096779
438.4	0.091151
438.5	0.087603
438.6	0.082272
438.7	0.078129
438.8	0.074879
438.9	0.071628
439	0.068674
439.1	0.067504
439.2	0.066036
439.3	0.064271
439.4	0.06429
439.5	0.064902
439.6	0.064624
439.7	0.064642
439.8	0.064363
439.9	0.063193
440	0.059942
440.1	0.056691
440.2	0.054332
440.3	0.052864
440.4	0.049019
440.5	0.04874
440.6	0.046084
440.7	0.044616
440.8	0.043446
440.9	0.043167
441	0.042591
441.1	0.040826
441.2	0.039656
441.3	0.039377
441.4	0.037612
441.5	0.037333
441.6	0.037352
441.7	0.037667
441.8	0.037389
441.9	0.03919
442	0.039209
442.1	0.040119
442.2	0.041326
442.3	0.044019
442.4	0.045523
442.5	0.045839
442.6	0.043182
442.7	0.040526
442.8	0.036086
442.9	0.034619
443	0.031368
443.1	0.027523
443.2	0.025461
443.3	0.025182
443.4	0.025498
443.5	0.024624
443.6	0.024048
443.7	0.023472
443.8	0.024382
443.9	0.02232
444	0.020853
444.1	0.021168
444.2	0.022375
444.3	0.020908
444.4	0.020629
444.5	0.018864
444.6	0.020369
444.7	0.021873
444.8	0.022783
444.9	0.022207
445	0.020442
445.1	0.020758
445.2	0.021073
445.3	0.021983
445.4	0.020219
445.5	0.021723
445.6	0.021147
445.7	0.020868
445.8	0.019103
445.9	0.019419
446	0.020032
446.1	0.02005
446.2	0.021852
446.3	0.020978
446.4	0.0207
446.5	0.020718
446.6	0.021034
446.7	0.021052
446.8	0.021665
446.9	0.023169
447	0.02289
447.1	0.021423
447.2	0.021441
447.3	0.02146
447.4	0.022072
447.5	0.021794
447.6	0.022704
447.7	0.022722
447.8	0.021254
447.9	0.020678
448	0.019805
448.1	0.020121
448.2	0.020436
448.3	0.022535
448.4	0.023148
448.5	0.023166
448.6	0.022887
448.7	0.022311
448.8	0.022924
448.9	0.022645
449	0.023555
449.1	0.023574
449.2	0.023592
449.3	0.023016
449.4	0.022737
449.5	0.022161
449.6	0.023666
449.7	0.024279
449.8	0.024891
449.9	0.024018
450	0.023145
450.1	0.023163
450.2	0.025262
450.3	0.023794
450.4	0.02411
450.5	0.022642
450.6	0.02385
450.7	0.022976
450.8	0.02567
450.9	0.025391
451	0.026598
451.1	0.02513
451.2	0.025149
451.3	0.02695
451.4	0.028455
451.5	0.027879
451.6	0.027897
451.7	0.029104
451.8	0.030312
451.9	0.029735
452	0.030348
452.1	0.030961
452.2	0.032465
452.3	0.030701
452.4	0.031908
452.5	0.033412
452.6	0.033431
452.7	0.035232
452.8	0.035548
452.9	0.037944
453	0.038854
453.1	0.038872
453.2	0.040674
453.3	0.042178
453.4	0.042197
453.5	0.043701
453.6	0.044908
453.7	0.046115
453.8	0.046728
453.9	0.049124
454	0.05152
454.1	0.055402
454.2	0.056609
454.3	0.059005
454.4	0.062293
454.5	0.063203
454.6	0.063518
454.7	0.066212
454.8	0.066824
454.9	0.068626
455	0.06805
455.1	0.06688
455.2	0.066006
455.3	0.067214
455.4	0.066043
455.5	0.066656
455.6	0.066972
455.7	0.066693
455.8	0.066711
455.9	0.069702
456	0.070314
456.1	0.071224
456.2	0.072432
456.3	0.075125
456.4	0.078115
456.5	0.081105
456.6	0.080827
456.7	0.081439
456.8	0.081755
456.9	0.081773
457	0.082683
457.1	0.083593
457.2	0.08272
457.3	0.081847
457.4	0.081271
457.5	0.080695
457.6	0.078336
457.7	0.076868
457.8	0.077481
457.9	0.076608
458	0.079004
458.1	0.078428
458.2	0.077555
458.3	0.076087
458.4	0.076105
458.5	0.076124
458.6	0.076736
458.7	0.07616
458.8	0.076476
458.9	0.079764
459	0.081268
459.1	0.082475
459.2	0.083385
